Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
29000,1.0216763034099485,0.6046119406819344,0.5811207592487335,0.98570496,0.79811376,0.80857366,0.82067394,0.57844824,0.3498435,0.1439769,0.4267408,0.37727,0.5886763,0.7914131
29100,0.9915349200123647,0.6046119406819344,0.5695699378848076,0.9872741,0.8225903,0.813142,0.80348384,0.5733235,0.27752274,0.17826675,0.42552975,0.3795853,0.4782607,0.7927941
29200,0.7733010649681091,0.6046119406819344,0.5815138295292854,0.98855066,0.84209615,0.8178216,0.7992419,0.60098684,0.2323722,0.17212653,0.42074332,0.5073457,0.4959307,0.79220384
29300,0.968476741086869,0.6046119406819344,0.570500060915947,0.98695797,0.82218474,0.8009485,0.8126438,0.55520344,0.22606878,0.15693182,0.43839338,0.45869744,0.49024248,0.79343736
29400,0.991210137925497,0.6046119406819344,0.5842791274189949,0.9868516,0.80910814,0.81139326,0.8091322,0.56044126,0.34096947,0.17418468,0.44263232,0.4264267,0.5565223,0.7916858
29500,1.0032398524831554,0.6046119406819344,0.5784546136856079,0.98469096,0.8147055,0.77574015,0.7991775,0.59224343,0.29588732,0.18656318,0.42291933,0.48984507,0.530558,0.76328987
29600,0.8574395775794983,0.6046119406819344,0.573837511241436,0.98508525,0.827019,0.76818216,0.7981382,0.6153245,0.21567431,0.17601915,0.41857,0.48356682,0.53520405,0.7882151
29700,1.0015928205989657,0.6046119406819344,0.5813162624835968,0.98492754,0.81861293,0.77146995,0.79874456,0.5575491,0.23148055,0.16828528,0.42768526,0.5598024,0.57196915,0.7694533
29800,1.002286227737985,0.6046119406819344,0.5647018700838089,0.98756784,0.82161796,0.8215697,0.7981463,0.53267896,0.29763582,0.11760627,0.4382162,0.34610328,0.54466015,0.7844789
29900,0.9971471135733557,0.6046119406819344,0.5832031741738319,0.98858535,0.837137,0.82419896,0.8160746,0.59538734,0.29773366,0.12583353,0.41623652,0.48545694,0.55077523,0.76940244
30000,0.9592552781105042,0.6046119406819344,0.5702453702688217,0.98791355,0.8276241,0.8191124,0.8070675,0.5788293,0.22352447,0.09359658,0.42097488,0.47887444,0.5102947,0.8068887
30100,0.9928468068440756,0.6046119406819344,0.5848309844732285,0.9881123,0.82643265,0.8247517,0.8090779,0.52976406,0.32799432,0.14911821,0.4718393,0.41569743,0.6077221,0.76832867
30200,0.9710296799496907,0.6046119406819344,0.5727744698524475,0.98740846,0.82279915,0.8167331,0.81000817,0.578335,0.3340668,0.09552666,0.45147878,0.3405578,0.5749429,0.773806
30300,1.000546245301356,0.6046119406819344,0.5799274742603302,0.98870903,0.8397713,0.8241377,0.806685,0.58258116,0.29763818,0.12644748,0.43956974,0.400717,0.5528246,0.8108603
30400,0.9427081346511841,0.6046119406819344,0.5794534683227539,0.98623323,0.8168072,0.79983914,0.80557925,0.5686716,0.32894397,0.11201474,0.44308776,0.48313245,0.5282872,0.7936014
30500,1.0284165399415153,0.6046119406819344,0.5910022854804993,0.9843066,0.79069805,0.7930707,0.819358,0.58565056,0.32400262,0.18909538,0.40890756,0.5150378,0.6128905,0.77563596
30600,1.0119928455934293,0.6046119406819344,0.5852559730410576,0.98697776,0.8276151,0.7941999,0.82211167,0.5245242,0.40938598,0.1152914,0.4341827,0.43074605,0.61405194,0.7683469
30700,0.9948403610557807,0.6046119406819344,0.5771550238132477,0.986859,0.8147329,0.8095897,0.8122471,0.5690252,0.28428853,0.16465165,0.38598853,0.5394821,0.46629536,0.7876907
30800,0.8952441215515137,0.6046119406819344,0.5806258395314217,0.9878645,0.8395133,0.8079966,0.81415147,0.5307936,0.26497573,0.16058315,0.41700262,0.4841219,0.5665959,0.7903532
30900,0.9915420498166766,0.6046119406819344,0.5983565896749496,0.9863377,0.8327498,0.78532434,0.8163817,0.52777696,0.39947906,0.1821126,0.40286082,0.5551949,0.61503756,0.7844707
31000,0.9793155745762151,0.6046119406819344,0.5840202495455742,0.98673326,0.8200444,0.8049859,0.81904685,0.59209526,0.33410817,0.13338992,0.42363402,0.45336372,0.55968535,0.79401934
31100,0.9756777237673275,0.6046119406819344,0.5979821011424065,0.9871671,0.8354257,0.7973835,0.81770855,0.57331955,0.40480384,0.17987582,0.46615088,0.45059943,0.5845748,0.79994845
31200,0.9688442945480347,0.6046119406819344,0.592192031443119,0.9874219,0.8237145,0.8180026,0.80891174,0.5892423,0.33808532,0.15041554,0.39380893,0.4912176,0.6171673,0.8186317
31300,0.9811967100415911,0.6046119406819344,0.6018286868929863,0.9876039,0.8495195,0.7916188,0.81812406,0.5630842,0.40694338,0.14234534,0.44861796,0.5200489,0.6044582,0.7925954
31400,0.9846168960013041,0.6046119406819344,0.5960039123892784,0.9863539,0.8393475,0.783789,0.8150224,0.57236564,0.2834931,0.15147555,0.426999,0.5588139,0.64369726,0.799058
31500,0.9953240205029972,0.6046119406819344,0.5842144191265106,0.9859734,0.83671683,0.78205997,0.81373173,0.5643736,0.27985898,0.15915088,0.40915936,0.53168005,0.5919849,0.78108954
31600,1.091062068939209,0.6046119406819344,0.5726145431399345,0.9861039,0.852352,0.77007914,0.8070075,0.5505467,0.2869245,0.14593005,0.41442105,0.46697825,0.546562,0.76392883
31700,0.9829008408955165,0.6046119406819344,0.578393928706646,0.98664445,0.8234246,0.804327,0.81726635,0.5865754,0.24480164,0.1721761,0.40677202,0.48803678,0.5490619,0.78055954
31800,0.9795586437713809,0.6046119406819344,0.60516706854105,0.988501,0.8352278,0.82903504,0.81879956,0.6010392,0.4201096,0.20421512,0.44676974,0.4915602,0.5905638,0.759735
31900,0.9785909418199883,0.60516706854105,0.5868864431977272,0.9858484,0.83458656,0.77706665,0.8138145,0.5753857,0.26833212,0.21623635,0.42373377,0.5465729,0.52340627,0.7953251
32000,0.7713215351104736,0.60516706854105,0.5862027332186699,0.9873377,0.8352638,0.8042053,0.80953056,0.56842524,0.3279764,0.2042035,0.4150031,0.43013617,0.55524063,0.8004889
32100,1.0162044451350258,0.60516706854105,0.5892768949270248,0.9856669,0.79493916,0.81099814,0.82149464,0.5737902,0.27954358,0.24284157,0.41719738,0.48649222,0.5928297,0.7734413
32200,0.9800836022307233,0.60516706854105,0.5818412899971008,0.98623323,0.8200932,0.7979825,0.8201764,0.50954115,0.24609214,0.19054323,0.44332442,0.4983367,0.6032534,0.78759235
32300,0.9739244677981392,0.60516706854105,0.5603012293577194,0.9858874,0.80480725,0.80398035,0.8150489,0.56483203,0.21703213,0.16063984,0.4044862,0.38182914,0.5110281,0.7741233
32400,0.9379482269287109,0.60516706854105,0.5773155689239502,0.98789114,0.84510094,0.8119822,0.816066,0.5189743,0.19897643,0.14234807,0.4085627,0.55298096,0.61243784,0.7341622
32500,0.9789938813164121,0.60516706854105,0.5773246213793755,0.9863568,0.83755153,0.77716017,0.81563216,0.50111187,0.24427162,0.1297121,0.47986624,0.48740324,0.6087966,0.74899197
32600,1.002123079648832,0.60516706854105,0.5883103609085083,0.9863374,0.82765806,0.7924579,0.8164786,0.6038513,0.2569595,0.17502132,0.43935484,0.43624124,0.6239345,0.7977536
32700,0.9696986870687516,0.60516706854105,0.5969066023826599,0.98823696,0.8474196,0.811483,0.81680286,0.59539795,0.35536176,0.15344095,0.4174676,0.5040671,0.57120776,0.7973002
32800,1.030251145362854,0.60516706854105,0.5923671126365662,0.9886866,0.83724654,0.82859045,0.81323344,0.5821149,0.3597253,0.1367772,0.3700164,0.5174361,0.55128014,0.8419066
32900,0.9984113176663717,0.60516706854105,0.5946431756019592,0.9862132,0.83651435,0.76997346,0.8013504,0.5400633,0.32309374,0.26260725,0.42713663,0.5787602,0.5095161,0.78931564
33000,0.9612527373360424,0.60516706854105,0.5990114659070969,0.9879278,0.8374804,0.81524295,0.8107549,0.5960638,0.36529043,0.15640007,0.44638315,0.54790884,0.514839,0.81624365
33100,0.9767978220689492,0.60516706854105,0.5813368782401085,0.9868412,0.83354485,0.79412067,0.80408525,0.5417385,0.3086625,0.1489372,0.35485202,0.5637665,0.5319958,0.82638603
33200,1.2693053483963013,0.60516706854105,0.5920558869838715,0.9872007,0.84396106,0.7910013,0.8125817,0.5386692,0.31652883,0.15267316,0.39317486,0.6017447,0.5465485,0.80915153
33300,0.9942629394077119,0.60516706854105,0.5800865292549133,0.98695314,0.814581,0.8103611,0.8153421,0.5248515,0.3213915,0.15261403,0.40509123,0.49701142,0.54599285,0.76922846
33400,0.9676393488558327,0.60516706854105,0.5812710374593735,0.9876734,0.8269497,0.80876964,0.8135434,0.5738608,0.29262298,0.09787884,0.41206762,0.46454555,0.5652464,0.8115222
33500,0.9823286269531876,0.60516706854105,0.5805931836366653,0.9880765,0.8266551,0.823872,0.80950433,0.5308871,0.2720538,0.11008534,0.41552478,0.5199398,0.5676017,0.8102608
33600,1.0152422189712524,0.60516706854105,0.5866467580199242,0.9868173,0.83847594,0.79194653,0.81797147,0.57416004,0.28552806,0.14951976,0.40660837,0.51714444,0.5944961,0.76917183
33700,0.9904786149660746,0.60516706854105,0.5720188841223717,0.9849882,0.8201366,0.77367806,0.8127027,0.51793385,0.23960456,0.17049907,0.44438252,0.50001657,0.54092085,0.7448318
33800,1.0415086615376357,0.60516706854105,0.5795478075742722,0.98742944,0.82228255,0.8176395,0.8180945,0.5947313,0.20760812,0.1210295,0.44858706,0.5016911,0.56128573,0.7720628
33900,0.9861639777167899,0.60516706854105,0.5840245336294174,0.9856459,0.83689725,0.7776974,0.8184501,0.6025411,0.35499704,0.14595985,0.39512226,0.46455607,0.5423024,0.7752923
34000,1.318861961364746,0.60516706854105,0.5960926041007042,0.98700404,0.8201351,0.8087667,0.8112282,0.5537248,0.36547562,0.25285906,0.41295695,0.4735,0.59793913,0.772858
34100,1.0067591865857441,0.60516706854105,0.6185547262430191,0.98774856,0.83717614,0.80563295,0.81445843,0.5593335,0.49331847,0.26531118,0.41960892,0.5520325,0.6083953,0.77846456
34200,0.9665660800003424,0.6185547262430191,0.5820950865745544,0.98476875,0.8444973,0.7501844,0.8114955,0.58667654,0.35450763,0.19763793,0.41886395,0.37726742,0.60769176,0.7523483
34300,0.9725460380804344,0.6185547262430191,0.5881948843598366,0.985694,0.84991544,0.75900507,0.8104446,0.5454342,0.37373567,0.18964192,0.42517602,0.4125929,0.6042405,0.807171
34400,0.8463542461395264,0.6185547262430191,0.6016396135091782,0.98785174,0.8282613,0.8150563,0.81019235,0.5667848,0.39756313,0.15137109,0.42964858,0.5398227,0.5781607,0.81571233
34500,1.011305658590226,0.6185547262430191,0.5960034132003784,0.9861315,0.8048769,0.80125034,0.8230674,0.5415916,0.41203147,0.14594883,0.38434556,0.5341872,0.6392298,0.77853453
34600,0.9690359263885312,0.6185547262430191,0.5782939568161964,0.98709404,0.8104599,0.8259263,0.8229982,0.5817546,0.3275403,0.11823408,0.37499043,0.40704137,0.59626937,0.7991124
34700,0.9982699273062534,0.6185547262430191,0.5876011699438095,0.9896652,0.8465908,0.83388156,0.8207867,0.5476728,0.28390083,0.17728922,0.4226764,0.43405002,0.6077014,0.787007
34800,0.782127857208252,0.6185547262430191,0.579442597925663,0.9866373,0.8326535,0.79283005,0.8224122,0.56650555,0.31092307,0.16919601,0.42827475,0.34013754,0.5949925,0.81495667
34900,0.9928006785256522,0.6185547262430191,0.5844131782650948,0.9885509,0.8319365,0.81776494,0.81830233,0.52612436,0.37653133,0.1915637,0.4424959,0.36544675,0.57954985,0.7668517
35000,0.9571070540242079,0.6185547262430191,0.5926077663898468,0.9859005,0.8230971,0.7847089,0.82256526,0.5831015,0.30511564,0.1668646,0.4156077,0.4900064,0.62813824,0.80580616
35100,0.9780023107763196,0.6185547262430191,0.5858505517244339,0.98673314,0.8305636,0.79224396,0.81171083,0.5988451,0.32114863,0.17919105,0.44595087,0.45273778,0.5095938,0.81326866
35200,1.0105416774749756,0.6185547262430191,0.6029533073306084,0.9885392,0.8362216,0.82522285,0.8112508,0.56162053,0.39398307,0.22867782,0.4027322,0.46968243,0.61372256,0.8185632
35300,0.9585457813172114,0.6185547262430191,0.574281245470047,0.98652846,0.82400084,0.7915597,0.8044769,0.55430394,0.29130143,0.14987938,0.38499328,0.4282205,0.57392335,0.8060341
35400,0.9909777176089403,0.6185547262430191,0.5863144546747208,0.98779905,0.8404443,0.8022103,0.8024467,0.57080805,0.45412615,0.095727,0.4262678,0.4522528,0.51574373,0.78681755
35500,0.9891479015350342,0.6185547262430191,0.5941989347338676,0.9864066,0.84863776,0.7774513,0.8060423,0.5881039,0.38527876,0.15776491,0.40906262,0.46947894,0.57801265,0.8221329
35600,0.9751691222190857,0.6185547262430191,0.5914705023169518,0.98918885,0.8300178,0.8492694,0.8176194,0.5756259,0.32694378,0.19059004,0.35562232,0.5042407,0.6088903,0.773307
35700,0.9891212213607061,0.6185547262430191,0.572900116443634,0.9873982,0.8175212,0.81872874,0.8172199,0.5420405,0.23329695,0.15055183,0.39666608,0.4638591,0.5668965,0.77221584
35800,0.9655449564863996,0.6185547262430191,0.5858516022562981,0.98859817,0.8355763,0.8289155,0.81532353,0.58851194,0.34190696,0.14756109,0.39615062,0.39325234,0.6237951,0.78159523
35900,0.9483821030522956,0.6185547262430191,0.5812719315290451,0.9876698,0.8365462,0.8018991,0.81329775,0.5583458,0.33638754,0.16367786,0.34825644,0.4256655,0.57267755,0.8375518
36000,1.026517391204834,0.6185547262430191,0.5877040401101112,0.9864074,0.83683157,0.7796432,0.80941564,0.56634396,0.35487998,0.14033952,0.37357327,0.42885688,0.6387344,0.8312923
36100,0.9777668657756987,0.6185547262430191,0.5897866114974022,0.9860803,0.8207252,0.79525316,0.81614244,0.5604682,0.28161603,0.1019904,0.42889407,0.5197192,0.6446924,0.83102727
36200,0.9663993570862747,0.6185547262430191,0.5917224138975143,0.9835472,0.8231523,0.74831486,0.80241364,0.54953015,0.41304547,0.10737504,0.44840762,0.52010465,0.6474247,0.7484437
36300,0.9724422224232407,0.6185547262430191,0.5853344425559044,0.98669684,0.81894976,0.80209845,0.8080601,0.5578081,0.34585905,0.11466342,0.4097914,0.46468323,0.588743,0.8205734
36400,0.9096888899803162,0.6185547262430191,0.5721481665968895,0.9865831,0.8293773,0.7897213,0.80513036,0.54814047,0.26345247,0.17652656,0.39336777,0.42489535,0.54079235,0.81336063
36500,0.9887902112234206,0.6185547262430191,0.5906816348433495,0.98745626,0.8356556,0.8030108,0.79630804,0.58051187,0.32732245,0.15857597,0.43711925,0.47787082,0.60150945,0.7686896
36600,0.9707358261434044,0.6185547262430191,0.6060770824551582,0.9869229,0.8233999,0.80665797,0.809845,0.6356262,0.35259742,0.18272568,0.4376278,0.4665184,0.632201,0.81736064
36700,0.9577100980477254,0.6185547262430191,0.5922363847494125,0.9878688,0.83879495,0.81416845,0.8022912,0.543293,0.29515168,0.14310586,0.41532236,0.551635,0.5993384,0.81785095
36800,0.934967041015625,0.6185547262430191,0.5897564589977264,0.9881297,0.8531711,0.80649984,0.79822767,0.5303521,0.33009586,0.13396534,0.43900183,0.53845674,0.58304894,0.7732603
36900,0.9827500837189811,0.6185547262430191,0.5933295115828514,0.98740983,0.84350765,0.8020411,0.8092136,0.59433174,0.3347363,0.16630217,0.44557303,0.4453677,0.59904045,0.7603885
37000,0.9542397086213275,0.6185547262430191,0.5979758277535439,0.9860666,0.84608996,0.7740269,0.8127678,0.57222015,0.39299753,0.19818236,0.4006033,0.39082247,0.6531452,0.8071375
37100,0.9520295223251718,0.6185547262430191,0.5819481685757637,0.9849612,0.84787536,0.7547667,0.8117965,0.6059706,0.311205,0.20512505,0.39298004,0.33410048,0.60903496,0.8162745
37200,0.9889829754829407,0.6185547262430191,0.6047635450959206,0.9879074,0.8252882,0.8234051,0.8085526,0.5925232,0.4387247,0.20195462,0.42275068,0.4003543,0.6090257,0.82311106
37300,0.9684225633030846,0.6185547262430191,0.607417568564415,0.9868622,0.829758,0.8012131,0.809915,0.5379567,0.379077,0.23962827,0.44208553,0.55428225,0.62806344,0.7660128
37400,0.9740641625916086,0.6185547262430191,0.5800867006182671,0.98705566,0.82923305,0.8006694,0.8193678,0.5960338,0.3146625,0.13661715,0.37207276,0.31463826,0.67466736,0.8089542
37500,0.9401736054264132,0.6185547262430191,0.5824221074581146,0.98826694,0.83989304,0.815526,0.8121191,0.58289325,0.37186345,0.18354169,0.38093644,0.31409457,0.60833436,0.7952736
37600,0.9625279307365417,0.6185547262430191,0.5901820436120033,0.9873857,0.8546428,0.7837242,0.81500345,0.5913754,0.3034824,0.15843591,0.42042875,0.45545918,0.6253246,0.77668065
37700,0.9731159011522929,0.6185547262430191,0.5874214023351669,0.98733294,0.83060145,0.8012436,0.8145981,0.5746231,0.3392816,0.15992591,0.40499538,0.42181367,0.60191816,0.80934954
37800,0.9834136628523106,0.6185547262430191,0.6199984177947044,0.9893873,0.83831304,0.8364855,0.81640124,0.5811622,0.4398464,0.20392026,0.38110456,0.5501985,0.6573037,0.8319868
37900,0.9706317254754363,0.6199984177947044,0.5852106958627701,0.9881844,0.842941,0.8084918,0.8089883,0.54339814,0.35852534,0.14832053,0.37204805,0.35453293,0.66946375,0.8172893
38000,0.9938012361526489,0.6199984177947044,0.5956114307045937,0.9882525,0.8527837,0.806491,0.8182473,0.5853878,0.26851547,0.15194681,0.38875628,0.5447769,0.6294761,0.7990607
38100,0.9504176520165943,0.6199984177947044,0.5795283243060112,0.9863888,0.8348082,0.78275967,0.81591356,0.5438446,0.3691315,0.18456689,0.39477003,0.3493926,0.5750627,0.80392367
38200,0.9824848218661982,0.6199984177947044,0.5776555463671684,0.98590934,0.8380302,0.77781427,0.8169836,0.5818041,0.352177,0.16492218,0.3760185,0.32632917,0.57214206,0.8340573
38300,0.9593630735991431,0.6199984177947044,0.5689039155840874,0.9822207,0.8301956,0.7249891,0.81157035,0.5827981,0.28835177,0.15858567,0.41590172,0.31745425,0.59226555,0.81780446
38400,0.9751247763633728,0.6199984177947044,0.593458391726017,0.98830366,0.8438065,0.8163995,0.8144038,0.6024162,0.4184301,0.17867823,0.37726036,0.3818251,0.58056784,0.835345
38500,0.9604509529613313,0.6199984177947044,0.5871575102210045,0.98477536,0.83272016,0.748754,0.81559277,0.5757855,0.38086998,0.1577451,0.40811658,0.38410985,0.6114613,0.8286398
38600,0.9601067522676979,0.6199984177947044,0.5802537426352501,0.9880807,0.8478203,0.80147517,0.80999243,0.55627537,0.46610448,0.12967756,0.44076103,0.2034019,0.6098889,0.7988594
38700,0.9538889947484751,0.6199984177947044,0.5962647423148155,0.98672193,0.8428774,0.78163505,0.8174832,0.569643,0.357736,0.13283198,0.4302124,0.54477733,0.5953455,0.79991096
38800,0.7801733613014221,0.6199984177947044,0.5843909606337547,0.9822756,0.8191922,0.73306483,0.79891384,0.5193182,0.5023692,0.19987723,0.43668026,0.28435466,0.6602144,0.78075844
38900,1.014822551182338,0.6199984177947044,0.590201199054718,0.9890775,0.8327875,0.83607864,0.80875844,0.55099714,0.3971383,0.1889138,0.46598768,0.33184713,0.6612586,0.7214819
39000,0.9318665992922899,0.6199984177947044,0.5827929452061653,0.9866534,0.7883606,0.82995796,0.814605,0.5573008,0.39258277,0.1977518,0.43286204,0.25512147,0.6278443,0.7979784
39100,0.9472897609726327,0.6199984177947044,0.5811783596873283,0.9882569,0.8203825,0.8322279,0.81038475,0.58898115,0.3656577,0.16796361,0.42116383,0.24180354,0.61002797,0.8266036
39200,0.9086475372314453,0.6199984177947044,0.5958202108740807,0.98951346,0.83880734,0.83944184,0.8145196,0.55950534,0.34225035,0.15571252,0.4153241,0.38701072,0.6831552,0.8338351
39300,0.9686500061125982,0.6199984177947044,0.6099064648151398,0.9865342,0.8156947,0.8022309,0.8183309,0.561625,0.41794232,0.27075133,0.43141443,0.5128287,0.6232631,0.7685411
39400,0.9399828431082935,0.6199984177947044,0.5810801833868027,0.98403037,0.81804395,0.76365113,0.8163424,0.55001336,0.34957,0.2075189,0.41110072,0.31209776,0.6452715,0.81694126
39500,0.9492208547279483,0.6199984177947044,0.5846858695149422,0.98517567,0.8397106,0.76157844,0.81278276,0.6001855,0.35611865,0.122933015,0.44818497,0.38034767,0.61733335,0.793696
39600,0.9689911603927612,0.6199984177947044,0.5964334681630135,0.9869502,0.84355557,0.7876029,0.8101141,0.6095087,0.3588385,0.16226673,0.4446455,0.4483509,0.6216015,0.7925924
39700,0.9692021977333796,0.6199984177947044,0.585325188934803,0.98639077,0.80338764,0.8190969,0.821487,0.5826163,0.31569076,0.14206126,0.4316291,0.40606305,0.6200162,0.80502456
39800,0.969480821272222,0.6199984177947044,0.5943710952997208,0.98818326,0.8288832,0.82541955,0.808407,0.56223977,0.41042474,0.15404557,0.43540248,0.4595427,0.588491,0.78265715
39900,0.9524216446720186,0.6199984177947044,0.5990600734949112,0.988598,0.83161026,0.8328164,0.8169395,0.5795499,0.3464366,0.21756947,0.42443886,0.46315664,0.57055604,0.83246326
40000,1.0708837509155273,0.6199984177947044,0.5860265418887138,0.9880662,0.84707534,0.81372446,0.8068359,0.6020502,0.28949785,0.19425201,0.43510726,0.41908062,0.5698057,0.7863176
40100,0.9920152624448141,0.6199984177947044,0.5681204795837402,0.9863063,0.81163067,0.80230045,0.8161814,0.5485683,0.2628982,0.14612968,0.40019327,0.45639932,0.5533838,0.7478288
40200,0.9495707721244998,0.6199984177947044,0.572833426296711,0.98259413,0.8418493,0.7235067,0.8075652,0.5840018,0.2734376,0.17004767,0.39829865,0.4619205,0.54741967,0.79087573
40300,0.967963662303862,0.6199984177947044,0.5730400159955025,0.98640907,0.8481552,0.7765452,0.81420046,0.59569675,0.31686088,0.12899134,0.4031601,0.43943834,0.49892515,0.79624164
40400,0.8215275406837463,0.6199984177947044,0.5736023858189583,0.9860107,0.8399477,0.7706328,0.80452824,0.5607054,0.35241377,0.13479638,0.43488023,0.38926294,0.5032925,0.81225884
40500,0.9677818559464955,0.6199984177947044,0.5896953567862511,0.9847375,0.82671547,0.76441073,0.80904233,0.58071417,0.394437,0.20893541,0.42393327,0.46897823,0.5224206,0.7791897
40600,0.9350811243057251,0.6199984177947044,0.5824031159281731,0.98090196,0.8451887,0.7044373,0.8132132,0.6007948,0.35233003,0.17855813,0.41021428,0.41256803,0.53963447,0.8383818
40700,0.9331057648189732,0.6199984177947044,0.5822276473045349,0.9890984,0.84219635,0.8254386,0.8057854,0.5885947,0.33047783,0.18309672,0.39298803,0.3721013,0.5399413,0.8051097
40800,0.8836933374404907,0.6199984177947044,0.5862186923623085,0.98699224,0.82995504,0.8001103,0.80040294,0.59787667,0.41888,0.15429747,0.43587622,0.39135227,0.5121799,0.82012886
40900,0.9625235568909418,0.6199984177947044,0.5919145941734314,0.9868077,0.8262814,0.8040651,0.8121172,0.6034927,0.25211078,0.21385956,0.43319958,0.5058716,0.55147314,0.8228559
41000,0.961280718082335,0.6199984177947044,0.605724610388279,0.9883821,0.84465986,0.8167548,0.8149165,0.5955992,0.34092408,0.19128321,0.44606084,0.5251961,0.5794524,0.8199804
41100,0.9394851942531398,0.6199984177947044,0.5829181224107742,0.9877815,0.83930284,0.8018327,0.81408966,0.5416195,0.281463,0.16917773,0.43189618,0.44314164,0.56777424,0.81138885
41200,0.7891644239425659,0.6199984177947044,0.5715596340596676,0.98776835,0.86029613,0.7881882,0.8095318,0.5884149,0.30623633,0.15786274,0.41774958,0.35633343,0.51466167,0.7818601
41300,1.0007342327208746,0.6199984177947044,0.594032496213913,0.98748946,0.824567,0.8171492,0.8052297,0.56927556,0.48847738,0.20783445,0.4348839,0.32793498,0.56931615,0.80558306
41400,0.9649969455672474,0.6199984177947044,0.5914099588990211,0.99037945,0.85071665,0.8499939,0.8159668,0.6125804,0.45659232,0.13384414,0.38525647,0.35519254,0.54055154,0.82246166
41500,0.9326635472110061,0.6199984177947044,0.577890045940876,0.9901542,0.8495288,0.8523449,0.82357925,0.5823514,0.2997097,0.16101314,0.44556847,0.27514508,0.57107097,0.7997597
41600,0.9523723125457764,0.6199984177947044,0.5907067805528641,0.98982805,0.85175157,0.8404649,0.8130014,0.59333766,0.37873036,0.14933494,0.41657868,0.3814931,0.55818075,0.8377602
41700,0.9549370805422465,0.6199984177947044,0.586741603910923,0.98651224,0.82589304,0.79982364,0.8049671,0.56245494,0.37275916,0.16410589,0.44869566,0.3568222,0.6310051,0.78845537
41800,0.9948553195813807,0.6199984177947044,0.5921182036399841,0.9891007,0.84678775,0.8277234,0.8294726,0.612584,0.37477404,0.20355622,0.4281142,0.26166597,0.6249267,0.80831957
41900,0.9703986869483697,0.6199984177947044,0.5933922976255417,0.9879014,0.8339002,0.8161899,0.809422,0.5593131,0.27733383,0.21329753,0.44954085,0.4696395,0.6031993,0.8039737
42000,0.8342486619949341,0.6199984177947044,0.6053556129336357,0.98879826,0.84600294,0.8170015,0.8140098,0.54299736,0.36945826,0.17900458,0.40811172,0.57841676,0.59005624,0.82396257
42100,0.9542491521154132,0.6199984177947044,0.5891743078827858,0.9878977,0.8202156,0.8262339,0.8156855,0.55876994,0.28118056,0.16862267,0.43610445,0.49395436,0.59050775,0.813597
42200,0.9638643322921381,0.6199984177947044,0.5808896198868752,0.9888819,0.82140076,0.8464985,0.8107548,0.57757056,0.3198929,0.17503507,0.39601964,0.35319468,0.58283037,0.81587094
42300,0.9542751400197138,0.6199984177947044,0.6044662371277809,0.99005336,0.8389926,0.8550807,0.80720615,0.5543771,0.42303216,0.21378404,0.45540252,0.46027675,0.5754562,0.78875023
42400,1.0151176452636719,0.6199984177947044,0.5915729105472565,0.98883826,0.82224405,0.8488748,0.80832106,0.56637347,0.3467155,0.19844837,0.45427242,0.38616684,0.57838655,0.8172574
42500,0.9831235039801824,0.6199984177947044,0.5747047513723373,0.98647237,0.79915375,0.8174825,0.81277764,0.5710346,0.2887692,0.17268679,0.3957172,0.4082839,0.5346717,0.813954
42600,0.9802725300556276,0.6199984177947044,0.6099474057555199,0.9891447,0.84754205,0.83078533,0.814623,0.606438,0.40560645,0.23544832,0.43212008,0.3851716,0.6612703,0.8173734
42700,0.9418017375664632,0.6199984177947044,0.5750240758061409,0.9899858,0.8419441,0.84886354,0.8178852,0.5518547,0.3343644,0.17883807,0.4204039,0.2614136,0.5268838,0.8402591
42800,0.9996833205223083,0.6199984177947044,0.5849849283695221,0.9898253,0.85052365,0.8377526,0.8117576,0.5901733,0.2501804,0.15121454,0.44562277,0.40307957,0.5552033,0.8399035
42900,0.9554314471426464,0.6199984177947044,0.5785656943917274,0.98791504,0.8200657,0.8322966,0.80744433,0.5320192,0.29326245,0.20443319,0.48978287,0.28914306,0.5560567,0.81888
43000,0.9344722163386461,0.6199984177947044,0.5913122072815895,0.9900328,0.8467219,0.84364516,0.80633163,0.559314,0.28254876,0.17671561,0.47475752,0.3928578,0.6122427,0.8087445
43100,0.9588059841609392,0.6199984177947044,0.5775242298841476,0.9901811,0.8525865,0.84579146,0.8121741,0.6212692,0.16580532,0.16459939,0.40832508,0.39271778,0.563132,0.82185507
43200,0.9341965913772583,0.6199984177947044,0.5949611142277718,0.98904186,0.83873296,0.8317058,0.8094371,0.5656124,0.41544366,0.25321963,0.42272428,0.32789683,0.5640225,0.8301215
43300,0.9880809017590114,0.6199984177947044,0.5863083824515343,0.9881344,0.82511485,0.8227547,0.8087847,0.54124814,0.3681815,0.22505142,0.45979762,0.30718276,0.59358174,0.7806978
43400,0.9463639550092744,0.6199984177947044,0.5978397279977798,0.989804,0.83774114,0.85429746,0.81313103,0.5713136,0.38139403,0.21800065,0.4310478,0.40925506,0.58994555,0.76877147
