Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
14500,0.9134864097549802,0.6527361497282982,0.6380369141697884,0.99360687,0.8905193,0.89040214,0.81376934,0.6306582,0.38148528,0.21140862,0.4795483,0.60599566,0.62534404,0.80825174
14600,0.8895956757591992,0.6527361497282982,0.6373729854822159,0.99373114,0.88405,0.8996912,0.8106841,0.62588215,0.3656873,0.22065563,0.48745704,0.5652366,0.6427182,0.83229315
14700,0.8926771234293454,0.6527361497282982,0.6412390023469925,0.99399596,0.89188963,0.9022613,0.802701,0.6272776,0.3969651,0.23441812,0.45335642,0.557285,0.68470496,0.83310694
14800,0.8514663577079773,0.6527361497282982,0.6448767706751823,0.99393225,0.892063,0.8942752,0.8067529,0.60647905,0.43209353,0.2958435,0.49785897,0.543822,0.64250064,0.8180233
14900,0.9032473110017323,0.6527361497282982,0.6291237697005272,0.9933847,0.8805606,0.89297795,0.8084618,0.6025201,0.42484596,0.12606221,0.50048566,0.5341739,0.6928932,0.7721596
15000,0.9039444487269331,0.6527361497282982,0.6352851241827011,0.9932758,0.88569576,0.88734156,0.80604154,0.5947626,0.45106328,0.15963687,0.5302975,0.5541849,0.63130987,0.8134305
15100,0.8847220540046692,0.6527361497282982,0.6290244907140732,0.9934035,0.8874105,0.8915924,0.80617785,0.6190008,0.3716971,0.17521432,0.50821483,0.50992584,0.6719751,0.79640007
15200,0.7700022459030151,0.6527361497282982,0.6297520473599434,0.99399126,0.8893606,0.90120983,0.8135859,0.6380643,0.40857995,0.13781081,0.45846736,0.5184825,0.6616455,0.80939204
15300,0.8809223771095276,0.6527361497282982,0.6339936405420303,0.99320054,0.88659394,0.88488835,0.8207805,0.61003244,0.43002522,0.16100605,0.45310852,0.52801245,0.71293986,0.81222194
15400,0.9212457595801935,0.6527361497282982,0.6428603157401085,0.99362576,0.886873,0.8947321,0.80637324,0.63831615,0.46641138,0.16627017,0.48647797,0.6048646,0.6398421,0.82041824
15500,0.8697778054925261,0.6527361497282982,0.6491434797644615,0.9934105,0.8829988,0.89910626,0.8154944,0.64837414,0.42356575,0.2707955,0.4351784,0.6240761,0.64796114,0.8148012
15600,0.7394217848777771,0.6527361497282982,0.6450856775045395,0.993184,0.8864801,0.88764906,0.8095085,0.5924833,0.4989688,0.23316376,0.44988906,0.622441,0.6318336,0.80042964
15700,0.8531588855243865,0.6527361497282982,0.6395965963602066,0.99336505,0.8891396,0.88912886,0.80915827,0.6276302,0.4023756,0.17840463,0.48172063,0.6019737,0.6709708,0.8179703
15800,0.8820374666190729,0.6527361497282982,0.6456205248832703,0.99381846,0.8889226,0.90181494,0.8154714,0.6507962,0.50244766,0.18915102,0.51074445,0.53862715,0.65577936,0.78896594
15900,0.891163773224002,0.6527361497282982,0.6287281736731529,0.99376535,0.8927086,0.8910483,0.82020813,0.6051528,0.39685887,0.18710643,0.45902663,0.57410276,0.6171367,0.78949773
16000,0.8449938297271729,0.6527361497282982,0.6247692257165909,0.9938366,0.8888123,0.9005101,0.8069855,0.61919147,0.3764571,0.22702242,0.42599243,0.51428986,0.629888,0.8033302
16100,0.8851568642116728,0.6527361497282982,0.6293267384171486,0.9923973,0.88381016,0.8706851,0.81414366,0.5807517,0.40240273,0.18507221,0.42442453,0.60228854,0.64907,0.81924045
16200,0.8855880760565037,0.6527361497282982,0.6326044052839279,0.99356997,0.8941635,0.8840529,0.8091321,0.6123483,0.4057671,0.20572363,0.45202067,0.5744242,0.6807673,0.779943
16300,0.8903757578036824,0.6527361497282982,0.6444563791155815,0.99363285,0.89176005,0.8923011,0.8122369,0.6591077,0.3959385,0.18658863,0.45014855,0.65607226,0.6399742,0.8366649
16400,0.8804720044136047,0.6527361497282982,0.6407764330506325,0.99395204,0.8931362,0.9010098,0.8161203,0.6147681,0.40727407,0.1680772,0.46627212,0.6596391,0.6495569,0.8129408
16500,0.8771729639598301,0.6527361497282982,0.6415487825870514,0.9932389,0.88370156,0.89461005,0.8143431,0.62791723,0.40875533,0.18175673,0.47668016,0.6665794,0.64593244,0.7906545
16600,0.8892967773646843,0.6527361497282982,0.6436630189418793,0.9935241,0.88374364,0.89647156,0.8196035,0.63573974,0.36536312,0.23885483,0.44656497,0.6092461,0.66547847,0.8355214
16700,0.8649951258643729,0.6527361497282982,0.6315539628267288,0.99380547,0.89002305,0.8933813,0.80787677,0.64763606,0.44561264,0.1395734,0.4571331,0.49404594,0.6764779,0.81502765
16800,0.7572742700576782,0.6527361497282982,0.6522839963436127,0.99382275,0.8930693,0.8954944,0.80548835,0.6339015,0.4405284,0.26883903,0.51263326,0.5918309,0.65085673,0.8057145
16900,0.9416070608865648,0.6527361497282982,0.6358474791049957,0.99324256,0.89296544,0.87866783,0.8064862,0.62414485,0.37346223,0.22754963,0.5313914,0.56622607,0.6187201,0.80747247
17000,0.8967167647873483,0.6527361497282982,0.6396444961428642,0.9940525,0.89310706,0.8982867,0.80908513,0.6014909,0.41052955,0.20011887,0.48744157,0.59075487,0.6557737,0.8206657
17100,0.8865830341323477,0.6527361497282982,0.6411750018596649,0.9938979,0.8955117,0.89429295,0.80366796,0.6118702,0.4485009,0.18393844,0.48281887,0.60115993,0.66683877,0.80576205
17200,0.7107343673706055,0.6527361497282982,0.6462245881557465,0.99358785,0.89344615,0.8897005,0.8021989,0.629104,0.47480252,0.14731121,0.514287,0.6252878,0.66100776,0.82339436
17300,0.8954988689649672,0.6527361497282982,0.632659301161766,0.99334437,0.8870713,0.892169,0.8094303,0.6291588,0.4358307,0.16700158,0.43102142,0.5431271,0.6747091,0.8142578
17400,0.8896861396184782,0.6527361497282982,0.6513022780418396,0.9935794,0.89074314,0.8931985,0.81092227,0.63319623,0.4465916,0.23781635,0.4770666,0.59179115,0.706244,0.7980793
