Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
14500,1.1160777240264705,0.5590390960375468,0.5480559766292572,0.9807968,0.8037279,0.72099954,0.7987377,0.47902468,0.1378183,0.10740314,0.3958447,0.571302,0.6147217,0.7628235
14600,1.0678764354614985,0.5590390960375468,0.5443723599116007,0.9827444,0.8254209,0.73773646,0.78233093,0.51625735,0.13236375,0.08927781,0.37646356,0.5854167,0.5876754,0.72987443
14700,1.2719062566757202,0.5590390960375468,0.5389083574215571,0.9839821,0.8065241,0.77315634,0.78676414,0.50783473,0.16651216,0.11789299,0.32792374,0.43445376,0.611883,0.7444182
14800,1.0985105866339149,0.5590390960375468,0.5465920766194662,0.98300976,0.7835341,0.77892876,0.79803634,0.43301156,0.16764091,0.16771996,0.31157088,0.50953025,0.6773909,0.7337319
14900,1.0819050556137448,0.5590390960375468,0.5571849346160889,0.9845814,0.80703926,0.781066,0.7947712,0.5417653,0.1806367,0.10074553,0.32676193,0.5418461,0.60193086,0.80946225
15000,1.1124414205551147,0.5590390960375468,0.548569530248642,0.9833162,0.7870073,0.7823052,0.7930743,0.47257826,0.21795297,0.12947552,0.3122901,0.54292154,0.5922468,0.7492366
15100,1.095498314717921,0.5590390960375468,0.5399691065152487,0.98040295,0.80382866,0.7243519,0.7670078,0.5012904,0.17808527,0.09028065,0.3078464,0.5381848,0.64221686,0.72726923
15200,1.0565612202598935,0.5590390960375468,0.5365744928518931,0.98227763,0.8157869,0.7348778,0.7884461,0.5123008,0.2390166,0.06895568,0.2788178,0.4767947,0.557729,0.7585984
15300,1.2581554651260376,0.5590390960375468,0.5408309201399485,0.98229176,0.81819135,0.73079014,0.7900026,0.50517344,0.21508332,0.08171909,0.2916206,0.5139672,0.56973106,0.7639466
15400,1.0894491149158012,0.5590390960375468,0.5367511560519537,0.9814172,0.8119657,0.7260507,0.79260325,0.4547535,0.20594561,0.16434598,0.26164886,0.52341294,0.5221549,0.7696608
15500,1.013184516202836,0.5590390960375468,0.5321318010489146,0.98152256,0.8186874,0.72215253,0.7744236,0.5014689,0.13379718,0.08148258,0.2801939,0.52830064,0.5670812,0.77179223
15600,0.9831908941268921,0.5590390960375468,0.5462884108225504,0.98381656,0.8109584,0.762203,0.7949633,0.51259696,0.13711746,0.07659157,0.32179785,0.56339896,0.55523866,0.8014384
15700,1.107783976124554,0.5590390960375468,0.5578410724798838,0.9844887,0.8165331,0.7743079,0.78735137,0.45803365,0.1324413,0.14807619,0.32205358,0.6078429,0.65497637,0.77196497
15800,1.0622430415380568,0.5590390960375468,0.541591023405393,0.98527455,0.81863093,0.78135014,0.79706234,0.5011344,0.13521965,0.11427012,0.32179692,0.51342356,0.55367905,0.7481854
15900,1.0962107181549072,0.5590390960375468,0.5295330584049225,0.9828963,0.8117382,0.75087637,0.7807278,0.4690635,0.15217224,0.09698573,0.28162655,0.44028103,0.575073,0.7893695
16000,1.097171639523855,0.5590390960375468,0.5392845471700033,0.98099583,0.7993102,0.7311074,0.7928918,0.4753487,0.14574431,0.10909155,0.3392777,0.51913065,0.6135597,0.737391
16100,1.104804881981441,0.5590390960375468,0.5507450302441915,0.98394895,0.8167513,0.76253027,0.8024204,0.53179556,0.15173261,0.08174511,0.33630645,0.5533201,0.5721925,0.780819
16200,1.1084249019622803,0.5590390960375468,0.528687059879303,0.9799126,0.81223494,0.70663357,0.80096215,0.49880695,0.1504176,0.051339965,0.27111682,0.51765496,0.57152796,0.7531889
16300,1.0731533693104256,0.5590390960375468,0.5265582104523977,0.9819765,0.80950993,0.74220777,0.77781343,0.46357617,0.14192487,0.11598783,0.2618287,0.47766817,0.5737142,0.76258975
16400,1.0621873452549888,0.5590390960375468,0.5331082592407862,0.97830623,0.8143583,0.68436,0.7811611,0.4916877,0.14200673,0.07509553,0.3060999,0.5472443,0.57100254,0.78283376
16500,0.9940904378890991,0.5590390960375468,0.5300991733868917,0.9793548,0.8233239,0.68715763,0.7926151,0.4466568,0.15784472,0.09283551,0.27218875,0.58048517,0.54134196,0.77126867
16600,1.0680108666419983,0.5590390960375468,0.5478557149569193,0.9845293,0.80508286,0.78258103,0.78951377,0.5009694,0.16610794,0.10145705,0.2751023,0.58541185,0.63323087,0.7312007
16700,1.0679713601157779,0.5590390960375468,0.5440357873837153,0.98313046,0.80873555,0.75629693,0.7951789,0.52142423,0.19252817,0.08910295,0.27644882,0.5845641,0.5831604,0.72056085
16800,1.1173490285873413,0.5590390960375468,0.5350045661131541,0.98138887,0.8039561,0.73001426,0.77381325,0.5188935,0.16181996,0.08263918,0.24256267,0.51431006,0.56245965,0.81559944
16900,1.0821426118292459,0.5590390960375468,0.539396787683169,0.97540617,0.820581,0.6513656,0.7796898,0.48934892,0.20225318,0.080640905,0.3571334,0.5375913,0.6307755,0.74133635
17000,1.0186817475727625,0.5590390960375468,0.534969225525856,0.9845481,0.8169206,0.77698225,0.78118545,0.5182601,0.13476029,0.06904415,0.2709293,0.45633912,0.5992015,0.8017668
17100,1.0714020729064941,0.5590390960375468,0.5387751559416453,0.98163706,0.82045573,0.7301338,0.78975254,0.50773317,0.14690901,0.11085833,0.32735732,0.46718204,0.5802159,0.78924084
17200,1.07559356747604,0.5590390960375468,0.5389673759539922,0.9836788,0.82145643,0.74982643,0.7746653,0.5085003,0.16377099,0.06818372,0.27019,0.5139951,0.5995998,0.78396815
17300,1.0105093604042417,0.5590390960375468,0.5253715713818868,0.9792587,0.82524306,0.69506186,0.75954705,0.51078564,0.13174213,0.08327078,0.2833377,0.48419222,0.56724596,0.7650621
17400,1.2121399641036987,0.5590390960375468,0.5417599777380625,0.9833835,0.82016015,0.7484471,0.7780854,0.49307266,0.21508022,0.11316478,0.31417763,0.53997636,0.50163,0.7649832
17500,1.080395099593372,0.5590390960375468,0.5432327141364416,0.98378426,0.81011605,0.76931214,0.7860767,0.50172514,0.16241479,0.110738605,0.30004862,0.5379955,0.600306,0.73891354
17600,1.0869360253924416,0.5590390960375468,0.5547011196613312,0.984865,0.8058906,0.7880649,0.7910741,0.5218592,0.15019462,0.14227696,0.30450487,0.6059223,0.5552544,0.78092235
17700,1.0695984363555908,0.5590390960375468,0.541393001874288,0.98461217,0.8288376,0.7617548,0.7866277,0.507901,0.13498926,0.107807666,0.28317213,0.5854133,0.49996117,0.79273534
17800,1.096855864292238,0.5590390960375468,0.543166716893514,0.9802509,0.80914325,0.71672606,0.78856516,0.44669428,0.1693132,0.1357566,0.32124105,0.62812066,0.54427475,0.75004125
17900,1.02220238390423,0.5590390960375468,0.5505817929903666,0.98080534,0.80888075,0.72365016,0.7992117,0.50302595,0.21189559,0.097881354,0.37419322,0.5795787,0.56505775,0.75040436
18000,0.9532156586647034,0.5590390960375468,0.5381677746772766,0.98424715,0.834408,0.75036603,0.7962635,0.5030088,0.115359955,0.0767182,0.29856598,0.55662245,0.5111867,0.8009653
18100,1.0650986185887965,0.5590390960375468,0.5436426798502604,0.98053175,0.81878114,0.70747447,0.7944975,0.47010973,0.12222582,0.09641927,0.34262964,0.56940955,0.6395032,0.75711197
18200,1.069027500493186,0.5590390960375468,0.5381714651981989,0.98308915,0.8064923,0.75740606,0.7903088,0.4885434,0.1342994,0.06410696,0.31628278,0.5224863,0.5700877,0.7936165
18300,1.0512430667877197,0.5590390960375468,0.57306636373202,0.9871085,0.81758714,0.8185697,0.7950321,0.50041837,0.3021748,0.097877175,0.36225548,0.61228806,0.61714965,0.73535615
18400,1.0951740421899936,0.57306636373202,0.5315277228752772,0.9794719,0.7981537,0.7087055,0.79607844,0.45398226,0.14087768,0.12482029,0.3396151,0.4846419,0.56751436,0.7678055
18500,1.0496700434457689,0.57306636373202,0.5505629281202952,0.98137206,0.8209308,0.71977574,0.7945223,0.51773936,0.12353826,0.13159099,0.34901285,0.54910165,0.5804555,0.82593495
18600,1.1995514631271362,0.57306636373202,0.5345155447721481,0.9798301,0.81893,0.70364076,0.79334307,0.5188251,0.12329433,0.07018482,0.3483403,0.5474779,0.5049421,0.7921026
18700,1.0492201534713186,0.57306636373202,0.5468082626660665,0.9786916,0.82223135,0.6822035,0.81036645,0.4726311,0.13967536,0.08000105,0.4256107,0.58048743,0.55795866,0.7761627
18800,1.023398370969863,0.57306636373202,0.5266638497511545,0.9788721,0.823077,0.6916867,0.8037009,0.47291312,0.13150698,0.07736313,0.39997873,0.50828326,0.45083764,0.7647276
18900,1.129378318786621,0.57306636373202,0.5484061390161514,0.98397297,0.8217297,0.7608531,0.7868359,0.47157213,0.14282157,0.11665765,0.40496257,0.5120371,0.58496773,0.773557
19000,1.066315043263319,0.57306636373202,0.5322687327861786,0.9781019,0.80908275,0.69095373,0.7965924,0.45670864,0.13680899,0.07628086,0.38483468,0.48786727,0.5949028,0.75487226
19100,1.0169202798888797,0.57306636373202,0.5384221772352854,0.9787826,0.81799865,0.6888762,0.79018825,0.4732256,0.14350578,0.075960435,0.39400768,0.5716847,0.55125403,0.76531506
19200,1.0866103172302246,0.57306636373202,0.5335834324359894,0.9836283,0.8422763,0.7419167,0.779267,0.47089866,0.14678052,0.055266708,0.3498806,0.49027514,0.5520398,0.78181124
19300,1.0588647490594445,0.57306636373202,0.5396120101213455,0.98105496,0.8275754,0.71202755,0.80525255,0.45377496,0.17629902,0.05839358,0.3429513,0.54667753,0.6016455,0.75046545
19400,1.023050552322751,0.57306636373202,0.5469608902931213,0.98397094,0.83130044,0.75886256,0.7977105,0.45679566,0.15004928,0.077409334,0.32784343,0.6030262,0.60367024,0.74710035
19500,1.1439766883850098,0.57306636373202,0.5355719725290934,0.9811142,0.80589503,0.73035216,0.7959483,0.49826136,0.13597487,0.10730463,0.31310856,0.5392947,0.50781304,0.7922108
19600,1.0261896441622478,0.57306636373202,0.5612432261308035,0.9837417,0.8169811,0.7649153,0.80170876,0.42379394,0.13425778,0.18002708,0.40531716,0.6760377,0.5622291,0.76006675
19700,1.0133076111475627,0.57306636373202,0.5466287036736807,0.98546195,0.8235077,0.7847045,0.80606914,0.48454234,0.1415419,0.107369386,0.33520433,0.507344,0.55044174,0.8116598
19800,1.111915946006775,0.57306636373202,0.5550814171632131,0.98527366,0.8207479,0.78559285,0.7959598,0.5005731,0.16067685,0.10995755,0.38606164,0.5096,0.62003255,0.76248044
19900,1.0835011383382285,0.57306636373202,0.5373266836007436,0.98054236,0.76930904,0.752876,0.803446,0.4779692,0.1515891,0.07033565,0.31986666,0.5120713,0.6341972,0.7582898
20000,1.0365231179055714,0.57306636373202,0.5419613222281138,0.9829292,0.8110216,0.7533608,0.79550624,0.47006142,0.11931142,0.06483345,0.28674978,0.55260205,0.62695664,0.8290898
20100,0.8230080008506775,0.57306636373202,0.5639346539974213,0.9832468,0.8335604,0.7360761,0.79763097,0.52075326,0.15198846,0.13292454,0.35436156,0.6186821,0.61911005,0.7954504
20200,1.043297380935855,0.57306636373202,0.5462031364440918,0.9820306,0.8313555,0.7245409,0.80117583,0.50135475,0.13674591,0.09189508,0.2972676,0.5240411,0.6290234,0.80159956
20300,1.034180658204215,0.57306636373202,0.5472589830557505,0.9835091,0.8401628,0.7376342,0.79600924,0.47661468,0.19325839,0.11105016,0.3749156,0.45755205,0.6120385,0.7634453
20400,0.8994736075401306,0.57306636373202,0.5498640139897665,0.9843621,0.8350665,0.75312144,0.80143255,0.4503846,0.23258273,0.084084004,0.36533317,0.47807717,0.6180279,0.76891524
20500,1.0363022786814993,0.57306636373202,0.5507827599843343,0.9846406,0.8219134,0.76971835,0.8060282,0.47876894,0.17007059,0.085211635,0.33409572,0.49622104,0.6751701,0.7552431
20600,1.050336568128495,0.57306636373202,0.5494243502616882,0.98597294,0.8235369,0.7937464,0.7942683,0.48515585,0.13567165,0.083139725,0.32980633,0.54712886,0.60016435,0.7975228
20700,1.2076774835586548,0.57306636373202,0.5355125367641449,0.983201,0.8310886,0.74005246,0.80635947,0.45461524,0.15559714,0.073979706,0.36119342,0.42857432,0.5783141,0.8066495
20800,1.0455870730120962,0.57306636373202,0.5529676775137583,0.9868057,0.8169821,0.8179253,0.79636794,0.46538413,0.15378784,0.077646144,0.36655906,0.5240305,0.6232732,0.78454274
20900,1.0216712923276992,0.57306636373202,0.5481900672117869,0.98694426,0.82449526,0.813299,0.8023879,0.49360475,0.13403855,0.07281334,0.33059987,0.5135777,0.6087992,0.7801928
21000,1.0503534078598022,0.57306636373202,0.5484899779160818,0.98548675,0.8245053,0.7823079,0.80332667,0.49021327,0.15373684,0.1234138,0.30585954,0.5271595,0.5699794,0.80354303
21100,1.0353194184419585,0.57306636373202,0.5669015546639761,0.9866929,0.82763815,0.7982767,0.79603934,0.5121213,0.2348546,0.08837199,0.35515496,0.59147215,0.58588237,0.8104332
21200,1.0494482119878132,0.57306636373202,0.5580556790033976,0.98686117,0.84162,0.7913831,0.7936129,0.5300511,0.23647864,0.055767775,0.31732213,0.53600127,0.6115607,0.78112674
21300,1.0372164249420166,0.57306636373202,0.5526596506436666,0.9847059,0.8218457,0.7741378,0.7964155,0.5115993,0.21547323,0.05931483,0.36501908,0.5513695,0.53703195,0.8045437
21400,1.0475232630241207,0.57306636373202,0.5494930545488993,0.9866274,0.82805616,0.805458,0.78293973,0.47606757,0.14644064,0.066021614,0.34653986,0.5720382,0.5793509,0.7821817
21500,1.034188108784812,0.57306636373202,0.5497661729653677,0.9874124,0.8165514,0.8272228,0.7975134,0.4927297,0.17002444,0.0878945,0.32851902,0.53605825,0.55424833,0.7817387
21600,0.9082033634185791,0.57306636373202,0.5476981500784556,0.9863956,0.83747435,0.7907474,0.79128414,0.49052212,0.15780988,0.088856995,0.31554362,0.4827405,0.6041025,0.803946
21700,1.01595464712236,0.57306636373202,0.5513475586970648,0.9855061,0.77478766,0.83552927,0.7960737,0.45825323,0.18255205,0.13315277,0.34504595,0.4862444,0.6218875,0.7838618
21800,0.9988484325863066,0.57306636373202,0.5420310199260712,0.9826533,0.82015675,0.7403032,0.80320936,0.51027364,0.120042615,0.07921288,0.32602403,0.5403475,0.5661064,0.800358
21900,1.2297996282577515,0.57306636373202,0.5408403178056082,0.9805646,0.82493144,0.7049687,0.81212074,0.5265199,0.15011585,0.063054614,0.3511314,0.52737874,0.55036217,0.7802813
22000,1.0610426853342754,0.57306636373202,0.5482208331425985,0.98500794,0.8351558,0.7652588,0.8047461,0.507906,0.18786494,0.049688216,0.31567898,0.5629256,0.5870866,0.74510527
22100,0.9902124773888361,0.57306636373202,0.5514074464639028,0.9870928,0.82657963,0.8117704,0.79021376,0.49773324,0.21669917,0.083878815,0.24790232,0.56587315,0.5896779,0.77584153
22200,0.9246795773506165,0.57306636373202,0.5349122881889343,0.983674,0.8289297,0.7483442,0.7926839,0.5336347,0.1304047,0.06765008,0.3025811,0.45844355,0.53703254,0.8083375
22300,1.052400431981901,0.57306636373202,0.5516759057839712,0.98374987,0.8258626,0.7563539,0.80627793,0.4745387,0.19801933,0.057558287,0.35551134,0.5324819,0.60764813,0.78446585
22400,1.0078478824524653,0.57306636373202,0.5462202628453573,0.9855232,0.8319343,0.77741385,0.80960923,0.51037985,0.16898762,0.056240868,0.35653102,0.5008031,0.5577264,0.7684497
22500,1.0361422300338745,0.57306636373202,0.5481505890687307,0.9858095,0.8246055,0.7902587,0.8188758,0.5344664,0.13325976,0.059664994,0.35663798,0.51985973,0.5645252,0.7634689
22600,1.0459706158172795,0.57306636373202,0.5476490259170532,0.9878166,0.82529515,0.8255238,0.79945415,0.49069384,0.20725004,0.06759026,0.27593336,0.4924017,0.61588603,0.743385
22700,1.028167418071202,0.57306636373202,0.5609427293141683,0.98765284,0.83661,0.8148579,0.81639165,0.52379316,0.21941501,0.058938067,0.3024232,0.5442911,0.64315194,0.7666957
22800,0.8020229935646057,0.57306636373202,0.5706171790758768,0.9883452,0.8375806,0.8310688,0.81458145,0.5310406,0.20263822,0.07312709,0.3865858,0.5945049,0.59466285,0.76624155
22900,1.0562115195320874,0.57306636373202,0.5629831155141195,0.98745304,0.8343332,0.8123243,0.805842,0.48749486,0.21636383,0.06845062,0.3351759,0.5912122,0.6193834,0.7698248
23000,1.0013410903158642,0.57306636373202,0.5550889174143473,0.98786503,0.83012205,0.8276038,0.81455547,0.5266226,0.14011829,0.06468312,0.29611692,0.58178717,0.613542,0.7527476
23100,1.1226437091827393,0.57306636373202,0.5551154712835947,0.985753,0.83103305,0.7796879,0.8071895,0.52953637,0.18142056,0.06779305,0.32668188,0.59264743,0.5614414,0.78151816
23200,1.0409068029101303,0.57306636373202,0.5658694207668304,0.98622155,0.83183557,0.7920575,0.80017406,0.4867854,0.22082095,0.081662804,0.34666422,0.60849315,0.6268578,0.7766616
23300,1.0531466972260248,0.57306636373202,0.5596022307872772,0.988242,0.83037853,0.83053845,0.79901034,0.4868573,0.22249568,0.08231964,0.33059552,0.5434286,0.6321948,0.7555697
23400,0.9370887875556946,0.57306636373202,0.5462160805861155,0.9855582,0.8232975,0.78508776,0.7936053,0.4600129,0.18921669,0.06520316,0.3116214,0.5109909,0.6243363,0.78252596
23500,1.0495173596754306,0.57306636373202,0.5452572703361511,0.9851647,0.81030625,0.790658,0.7979656,0.48727998,0.1856135,0.06328275,0.31279963,0.5640051,0.58010066,0.734339
23600,1.042915125687917,0.57306636373202,0.5644377668698629,0.98621494,0.83613825,0.7869378,0.8031402,0.49861297,0.23087478,0.06667661,0.36845914,0.5709164,0.6420738,0.75935096
23700,0.885142982006073,0.57306636373202,0.5438006619612376,0.9850936,0.83663154,0.75888234,0.7841521,0.5002168,0.14156032,0.07033926,0.28436947,0.5610059,0.57228094,0.8003916
23800,1.0256193091229695,0.57306636373202,0.5434794922669729,0.9867684,0.82111055,0.8087409,0.8096048,0.48634815,0.16761602,0.07389068,0.32121512,0.49583462,0.5636405,0.7806816
23900,1.012347039722261,0.57306636373202,0.5505950351556143,0.98613906,0.8441913,0.774569,0.8084536,0.4924786,0.27220488,0.067472845,0.2618004,0.53371894,0.5845649,0.76945895
24000,1.0740673542022705,0.57306636373202,0.5578553974628448,0.98452276,0.8286887,0.7605982,0.8060071,0.5066846,0.2097146,0.070219845,0.3112696,0.5843261,0.6325753,0.78038025
24100,1.0299478260482229,0.57306636373202,0.5598440170288086,0.98565847,0.8155196,0.80085355,0.8096692,0.46323648,0.22840266,0.08012021,0.31779477,0.5922553,0.6417267,0.755954
24200,1.0088554280144828,0.57306636373202,0.5449161231517792,0.9864531,0.83217365,0.7949868,0.8210828,0.5051287,0.11896968,0.07338826,0.3016045,0.46971956,0.62524253,0.7928874
24300,1.0309813022613525,0.57306636373202,0.5630021790663401,0.9864165,0.82942796,0.79939765,0.802669,0.4813312,0.23403142,0.061039686,0.35237348,0.5634787,0.6168653,0.8089494
24400,1.0354849536244461,0.57306636373202,0.5350499947865804,0.98375434,0.8124735,0.76866746,0.7901866,0.46158051,0.13557157,0.06528741,0.34633434,0.39989212,0.64517736,0.7839883
24500,1.0275490227199735,0.57306636373202,0.5420021414756775,0.98558706,0.8242824,0.7862422,0.8111121,0.5039861,0.14295848,0.06576089,0.35914335,0.46635738,0.568726,0.76001424
24600,1.0531541109085083,0.57306636373202,0.552421102921168,0.9849546,0.81815904,0.7863667,0.81882405,0.4779812,0.175139,0.05996895,0.3453568,0.50427794,0.6734924,0.74862933
24700,1.0298430963260372,0.57306636373202,0.5562050739924113,0.9865575,0.8248598,0.8096315,0.8218872,0.49155784,0.27914903,0.071092404,0.3329681,0.47579396,0.5976305,0.75069
24800,1.0316122316178822,0.57306636373202,0.5609017213185629,0.9858618,0.82648134,0.7892775,0.81637096,0.5170819,0.20100172,0.073934175,0.3682952,0.5094443,0.67504114,0.7474331
24900,1.1932802200317383,0.57306636373202,0.5499158898989359,0.9858574,0.8327152,0.77942866,0.8171067,0.5313355,0.16444841,0.072400965,0.32120642,0.5424666,0.5368927,0.79228085
25000,1.0387563618218028,0.57306636373202,0.5530484914779663,0.98607177,0.81997514,0.7952691,0.8136764,0.47575617,0.16339736,0.06873528,0.33020613,0.5484192,0.6349044,0.7634209
25100,0.9582016922178722,0.57306636373202,0.5609802603721619,0.9877642,0.83335465,0.814928,0.812982,0.5026631,0.23398907,0.06333034,0.34103823,0.50452995,0.6249988,0.7748053
25200,0.9716029763221741,0.57306636373202,0.5548032323519388,0.9865392,0.8271118,0.7986603,0.8197558,0.49871877,0.23046924,0.06226495,0.2862155,0.53635347,0.5939193,0.78154427
25300,1.0436949700843998,0.57306636373202,0.5580416023731232,0.9869883,0.82739687,0.8089647,0.82187444,0.49936494,0.20594811,0.07090097,0.378824,0.466625,0.6013145,0.78388643
25400,0.9936809624944415,0.57306636373202,0.5608781178792318,0.98792195,0.83653134,0.81754607,0.8175699,0.5120825,0.13329561,0.07797461,0.34042314,0.6096862,0.60769033,0.7642626
25500,0.9606413245201111,0.57306636373202,0.5564093291759491,0.9857998,0.83322525,0.77886313,0.8099789,0.5068951,0.20722407,0.077657335,0.33042464,0.5506347,0.5869785,0.77587587
25600,0.994476565500585,0.57306636373202,0.5596809089183807,0.9864029,0.82403255,0.7991298,0.8166279,0.5187324,0.15608951,0.080593675,0.27854112,0.61197776,0.62647057,0.7863619
25700,1.0192160464468456,0.57306636373202,0.5626027286052704,0.9875488,0.8173395,0.8289748,0.81357956,0.5197893,0.1755324,0.08675947,0.34119412,0.5801406,0.588118,0.79142255
25800,1.0984793901443481,0.57306636373202,0.5524356067180634,0.9881521,0.82545114,0.8336114,0.8151105,0.48277387,0.11790917,0.08325797,0.30861866,0.59802306,0.5761102,0.7795098
