Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
83400,0.9957772493362427,0.6258299946784973,0.5835506021976471,0.99483484,0.8443769,0.6622268,0.83054113,0.77908087,0.6801983,0.8233635,0.83822316,0.70377827,0.7532442,0.29641908,0.06666667,0.42857146,0.42965466,0.2789352,0.55,0.65177274,0.556903,0.39196873,0.4644381
83500,0.7819450822743502,0.6258299946784973,0.5951275527477264,0.99495167,0.84672713,0.66660476,0.8392086,0.7950878,0.688084,0.8265153,0.83734703,0.71694744,0.7579124,0.34075385,0.074074075,0.41346475,0.42026436,0.29742005,0.5104734,0.6478261,0.6319876,0.4813187,0.42583334
83600,0.7771163355736506,0.6258299946784973,0.5876019299030304,0.9951843,0.8536788,0.6410372,0.83867884,0.8062453,0.6944022,0.83619773,0.8459761,0.7357941,0.75236195,0.31821862,0.0754717,0.43504775,0.4109375,0.2777223,0.5461364,0.66056913,0.64028215,0.34057972,0.4166667
83700,0.9513382911682129,0.6258299946784973,0.5927290320396423,0.99499625,0.8504105,0.6472934,0.837239,0.7863878,0.695343,0.831747,0.8403913,0.7188251,0.7457087,0.32528535,0.074074075,0.4229777,0.40283614,0.26039326,0.5426136,0.67392683,0.70082617,0.4162179,0.44468492
83800,0.7154228768565438,0.6258299946784973,0.5849887132644653,0.99458253,0.84326726,0.64277315,0.8205849,0.78404224,0.6879498,0.8197108,0.8244047,0.695035,0.7532768,0.32771382,0.083333336,0.4411453,0.4330688,0.23335446,0.5452439,0.6220151,0.6126697,0.43773836,0.46601075
83900,0.7709351011684963,0.6258299946784973,0.5876306891441345,0.99482656,0.84921384,0.6429013,0.8232031,0.78085494,0.69067,0.8278661,0.84216404,0.70984983,0.7577771,0.3604744,0.08928572,0.42860466,0.42931238,0.23922414,0.5477332,0.6433575,0.6645569,0.3462779,0.39960346
84000,0.951985776424408,0.6258299946784973,0.6035496592521667,0.9947405,0.8473893,0.66030645,0.8327726,0.7899436,0.68867195,0.81628495,0.82790446,0.70035785,0.75030744,0.38721722,0.086538464,0.49694335,0.4738198,0.26104653,0.61627316,0.66389227,0.5860915,0.5089286,0.4830674
84100,0.6722854294560172,0.6258299946784973,0.5974589884281158,0.99501956,0.85286045,0.666303,0.8330226,0.7951701,0.692183,0.82575375,0.8508341,0.741197,0.75620633,0.30295083,0.077586204,0.4465745,0.43777084,0.28331894,0.61865944,0.640625,0.6116516,0.43624735,0.480057
84200,0.6614526907602946,0.6258299946784973,0.5992623269557953,0.99498856,0.8505902,0.64748585,0.84092534,0.78328365,0.6910739,0.82286114,0.84467113,0.7109045,0.74658746,0.32302052,0.10714286,0.49010324,0.44432533,0.2506898,0.63104165,0.63289475,0.64294225,0.4313447,0.48214287
84300,1.0178526639938354,0.6258299946784973,0.6007193624973297,0.9948534,0.8450358,0.6563467,0.83268034,0.7816175,0.69127125,0.82393795,0.8413843,0.7186454,0.7528302,0.30241585,0.09803922,0.42490673,0.4347868,0.30874693,0.6435932,0.65659344,0.6874359,0.43039885,0.46182436
84400,0.6994748684492978,0.6258299946784973,0.5977077782154083,0.99507177,0.8557396,0.6464802,0.8329622,0.7985799,0.69729984,0.82745576,0.85570014,0.7200877,0.74551904,0.23820755,0.0877193,0.45697677,0.4497647,0.330322,0.63614035,0.6601626,0.65335095,0.42901784,0.4215368
84500,0.8599840927691687,0.6258299946784973,0.6058128476142883,0.99514854,0.85507053,0.6398195,0.84168994,0.79771936,0.6938681,0.8300266,0.848838,0.7329501,0.7460375,0.3231132,0.07608695,0.48407918,0.44460994,0.29634064,0.61993885,0.6370565,0.72737956,0.47549018,0.43185508
84600,1.0193381309509277,0.6258299946784973,0.602638840675354,0.9949866,0.85321105,0.64281005,0.8285583,0.798701,0.6885428,0.8324212,0.84793127,0.7072478,0.7505204,0.35773808,0.10576923,0.44410568,0.43374604,0.25,0.59102565,0.6659597,0.7353425,0.45783925,0.45681512
84700,0.6522948796098883,0.6258299946784973,0.6082427799701691,0.9951924,0.8555232,0.64542,0.8438139,0.80045235,0.6920847,0.83526784,0.8527031,0.72892976,0.7465027,0.3212427,0.088709675,0.43504775,0.42204607,0.30510587,0.58121216,0.6647984,0.6939399,0.5308388,0.5221154
84800,0.7500734840120588,0.6258299946784973,0.6026962995529175,0.99514264,0.8543459,0.6476847,0.8392088,0.80048275,0.695159,0.83472383,0.84500027,0.7033303,0.740358,0.40246803,0.083333336,0.46898198,0.41709793,0.27778754,0.5913374,0.62594223,0.6890873,0.4576087,0.5096037
84900,1.194409728050232,0.6258299946784973,0.5932517945766449,0.99514383,0.8547485,0.6357626,0.8510378,0.7957191,0.69633543,0.82673,0.82919025,0.7054926,0.75046504,0.2927202,0.09,0.464557,0.42753625,0.2737705,0.558144,0.6381923,0.6089357,0.51499236,0.4428531
85000,0.6904687664725564,0.6258299946784973,0.602569580078125,0.9952632,0.8557391,0.647359,0.84667337,0.7928324,0.7083462,0.8375019,0.8453735,0.7377255,0.748673,0.30879027,0.10344828,0.4663406,0.45379832,0.27621573,0.5474475,0.646875,0.63371384,0.50660837,0.45511365
85100,0.7472082759652819,0.6258299946784973,0.5928349196910858,0.9949844,0.85230994,0.6546521,0.84044135,0.7930978,0.7034502,0.82745343,0.82964486,0.70850104,0.7467269,0.3110599,0.08,0.4355482,0.4521041,0.25189874,0.5772433,0.6609489,0.57871354,0.49367917,0.4484756
85200,0.5298382639884949,0.6258299946784973,0.5895513892173767,0.99504966,0.8495566,0.6369405,0.83356255,0.8020493,0.6834754,0.8341151,0.8485964,0.7247871,0.74221134,0.29337284,0.072916664,0.46288443,0.4693244,0.27952516,0.57031035,0.63964295,0.52460325,0.46414185,0.4375
85300,0.7702335281805559,0.6258299946784973,0.5837754309177399,0.99487734,0.8551787,0.6396193,0.8330042,0.77296025,0.6885631,0.82691824,0.83603203,0.7156317,0.74915206,0.27866927,0.068627454,0.47949672,0.4691519,0.29754442,0.55484897,0.64539003,0.48714536,0.42637366,0.44262064
85400,0.8047890109675271,0.6258299946784973,0.5941217243671417,0.99498534,0.8525319,0.67191017,0.8295516,0.7873082,0.6866107,0.8352557,0.8376896,0.7261659,0.7508105,0.2860215,0.034883723,0.5101626,0.4766078,0.30099505,0.55123603,0.6305842,0.5637626,0.4823689,0.46034753
85500,1.124388337135315,0.6258299946784973,0.5974975824356079,0.99496615,0.8545894,0.6313114,0.83863914,0.7859689,0.6872977,0.82237625,0.8447904,0.7060767,0.76016736,0.28706896,0.112068966,0.45053658,0.44391233,0.3009978,0.5489796,0.67192984,0.5575284,0.5142276,0.44646943
85600,0.8582718507810072,0.6258299946784973,0.5965534746646881,0.99481696,0.8487042,0.65962136,0.83060086,0.7674762,0.6849072,0.8276541,0.8487059,0.69504106,0.76331383,0.29966247,0.060606062,0.43553922,0.4766618,0.30511364,0.52305555,0.64576805,0.64600265,0.45070806,0.4827848
85700,0.674574647630964,0.6258299946784973,0.5880691707134247,0.9948344,0.84784096,0.66736686,0.83482504,0.78400576,0.6682614,0.8242208,0.83621943,0.6917467,0.7575402,0.27873564,0.06896552,0.4251663,0.43148857,0.25098568,0.5407834,0.64659995,0.5390122,0.5182427,0.52471954
85800,0.5750170350074768,0.6258299946784973,0.5956780910491943,0.9949785,0.85716206,0.6848327,0.82906914,0.7980466,0.68451905,0.82403886,0.848152,0.7066056,0.7512324,0.27322406,0.10798258,0.4796921,0.42333144,0.24752769,0.5545031,0.67426467,0.52840114,0.41129035,0.5642091
85900,0.8047981478951194,0.6258299946784973,0.5959620177745819,0.9951117,0.8588838,0.6899879,0.8363819,0.80891675,0.703129,0.8264868,0.8468405,0.7162069,0.74764526,0.19714285,0.12996277,0.4029464,0.4356418,0.2768315,0.54590416,0.65853655,0.6290923,0.50563776,0.47259134
86000,0.7858304892267499,0.6258299946784973,0.5949840545654297,0.9951273,0.8539809,0.67314905,0.8343996,0.80625105,0.68448395,0.8371125,0.831597,0.6880512,0.7488805,0.25170764,0.10934459,0.47955203,0.43843073,0.2544934,0.56688404,0.65092623,0.6642363,0.3935585,0.46632686
86100,0.5329239368438721,0.6258299946784973,0.5802649259567261,0.9944811,0.84055173,0.6469494,0.82333964,0.7788483,0.6811971,0.8136183,0.8309406,0.690387,0.73973763,0.27814466,0.08181818,0.4644692,0.4279721,0.27087912,0.57180846,0.6093085,0.50373846,0.4958387,0.46850878
86200,0.7441713159734552,0.6258299946784973,0.6060672998428345,0.9950196,0.84578526,0.68394446,0.83432305,0.79809797,0.6963917,0.83250386,0.8444694,0.70808136,0.7502654,0.32666665,0.12685052,0.46254015,0.47045457,0.3057229,0.5788578,0.62991536,0.6,0.51984406,0.49662668
86300,0.7700034890856061,0.6258299946784973,0.5928896963596344,0.99492025,0.8520892,0.67287064,0.8278629,0.80615306,0.678077,0.8260156,0.83891296,0.71441716,0.7369355,0.30536246,0.13147897,0.45103133,0.4729908,0.29761904,0.5878341,0.6253247,0.53761274,0.43791574,0.42541122
86400,0.5893544554710388,0.6258299946784973,0.5989960134029388,0.9951066,0.85539836,0.69757336,0.8355119,0.8090326,0.6775582,0.82851195,0.84259105,0.71009207,0.7349231,0.29265875,0.119182184,0.4332111,0.4598706,0.34948847,0.63888896,0.6475545,0.5697034,0.4517337,0.45139647
86500,0.7077854086052288,0.6258299946784973,0.5924268662929535,0.9948113,0.8512315,0.67184395,0.83593667,0.7977557,0.6795647,0.8157652,0.836453,0.715574,0.73483944,0.28257576,0.06666667,0.434321,0.4645016,0.30748346,0.5767606,0.63005614,0.5450058,0.5259058,0.47201177
86600,0.7565088414010548,0.6258299946784973,0.5877183675765991,0.9947203,0.84825575,0.6512674,0.8347095,0.784485,0.6818303,0.8202754,0.83478177,0.7175781,0.7423843,0.32201493,0.09166667,0.40718138,0.46590108,0.3149351,0.60477054,0.63021314,0.49423075,0.47574013,0.41720778
86700,0.8913910984992981,0.6258299946784973,0.5914123058319092,0.99478334,0.85150814,0.65002775,0.82660687,0.78697336,0.6965474,0.8214048,0.83948326,0.7182594,0.73394686,0.2548387,0.076271184,0.42327237,0.45606434,0.30699313,0.61205673,0.6395349,0.6677778,0.42446527,0.47337067
86800,0.6238191317428242,0.6258299946784973,0.5898193717002869,0.99491775,0.8508552,0.6202419,0.83977747,0.78543735,0.6984936,0.8267993,0.8427673,0.7303196,0.737324,0.2962795,0.06,0.43926662,0.4402336,0.35460097,0.6125262,0.6085117,0.49573678,0.44894758,0.4854284
86900,0.7569865385691324,0.6258299946784973,0.5970691740512848,0.9947886,0.84505796,0.64939266,0.8360397,0.7944952,0.6909951,0.82724917,0.8250005,0.702644,0.7395345,0.3247549,0.12295082,0.422796,0.44093555,0.31417114,0.5963498,0.62423193,0.61426425,0.5376984,0.4599166
87000,0.5162490606307983,0.6258299946784973,0.5899820029735565,0.99505275,0.8487412,0.68439496,0.8405497,0.793594,0.6803783,0.83268183,0.8376727,0.7169324,0.7332877,0.21934196,0.12799042,0.44047618,0.46313745,0.31470588,0.5736418,0.65000004,0.5039077,0.47721207,0.43479198
87100,0.782311734828082,0.6258299946784973,0.5906942188739777,0.994756,0.8501351,0.6646584,0.8356749,0.7874096,0.67599344,0.82020414,0.8313978,0.73411417,0.7442945,0.30013737,0.112309456,0.44821367,0.44921732,0.2910486,0.578125,0.6468532,0.50589836,0.4527273,0.45313814
87200,0.8399611044497717,0.6258299946784973,0.5990921854972839,0.9947947,0.8489022,0.66455543,0.8344846,0.7882142,0.6824133,0.81889737,0.8323303,0.7347921,0.7358148,0.2728763,0.11755486,0.4343862,0.4378882,0.3256538,0.59375,0.6412952,0.51844263,0.5536868,0.50476193
87300,0.47023898363113403,0.6258299946784973,0.5908374190330505,0.9948685,0.8489319,0.68263364,0.83858335,0.7944724,0.69436455,0.8168322,0.832256,0.7308154,0.73459744,0.2657563,0.10429344,0.4875,0.44501534,0.30453765,0.5638622,0.6472323,0.5198794,0.46210408,0.412594
87400,0.6761054477908395,0.6258299946784973,0.5965977311134338,0.99519825,0.84973615,0.67380285,0.8528552,0.8055836,0.6904012,0.831836,0.84813935,0.72136116,0.7413757,0.22933242,0.094827585,0.48577237,0.49398854,0.32663733,0.56734145,0.6403707,0.53177965,0.47796708,0.44432902
87500,0.642230585927055,0.6258299946784973,0.5871655344963074,0.9951147,0.8452079,0.68727356,0.84087765,0.81028736,0.6881565,0.83505905,0.848513,0.7145735,0.74866515,0.2622549,0.08,0.4954338,0.49735186,0.3091135,0.5404663,0.645486,0.3725186,0.42120534,0.4446864
87600,0.4759862720966339,0.6258299946784973,0.5835880041122437,0.99517626,0.84696376,0.6865895,0.84452283,0.8080627,0.6926484,0.8349105,0.84428656,0.70711297,0.7519513,0.26539958,0.083333336,0.51871216,0.4428832,0.26543444,0.57661295,0.6310539,0.3635294,0.42391306,0.4459707
87700,0.7403354915705594,0.6258299946784973,0.5877043902873993,0.9949933,0.851774,0.67725724,0.83896536,0.7975073,0.6962719,0.82608664,0.8377077,0.7098144,0.74414,0.25109744,0.09375,0.4933241,0.47730684,0.3103896,0.55671,0.61694384,0.45666957,0.42123288,0.4577651
87800,0.7156552175680796,0.6258299946784973,0.5857573449611664,0.9950162,0.8530598,0.68094635,0.8413515,0.802459,0.694613,0.82051283,0.84136355,0.7219347,0.7414541,0.27083334,0.09375,0.49160022,0.46093234,0.29306722,0.5382883,0.63873875,0.37711072,0.4137336,0.50187784
87900,0.4891088902950287,0.6258299946784973,0.5938915312290192,0.9948578,0.8491473,0.6371322,0.8295767,0.78893673,0.69254357,0.8277964,0.8353642,0.72519696,0.7505875,0.25045648,0.0625,0.4954338,0.4818924,0.3047753,0.53237855,0.6322702,0.58409095,0.50840336,0.46278387
88000,0.7592957236550071,0.6258299946784973,0.6034269034862518,0.9948791,0.8495438,0.65771985,0.83826697,0.8025865,0.70299906,0.8240607,0.8307326,0.7202085,0.7338666,0.2777778,0.12068965,0.49935538,0.52692306,0.28779072,0.5698484,0.6435493,0.60593843,0.47161245,0.50165987
88100,0.7515649611041659,0.6258299946784973,0.5962603688240051,0.9950988,0.8525987,0.657416,0.8414689,0.7980623,0.7118125,0.82992864,0.8382642,0.716514,0.7600517,0.26904762,0.10344828,0.4735279,0.5276989,0.29632044,0.53489363,0.6333333,0.5853511,0.42226893,0.44300276
88200,0.5084983110427856,0.6258299946784973,0.5925484001636505,0.9950176,0.8550894,0.6633198,0.837549,0.790954,0.6945368,0.8285984,0.8391944,0.71312207,0.7528726,0.23416592,0.08163265,0.47847265,0.4386984,0.29543525,0.56446415,0.67666876,0.5765838,0.43115944,0.48312134
88300,0.7909906940026716,0.6258299946784973,0.5847278237342834,0.9948602,0.85264164,0.66868377,0.82869935,0.79793036,0.69674695,0.82344615,0.8394073,0.7115972,0.75984097,0.23463115,0.0877193,0.46684474,0.4797505,0.29699248,0.586385,0.64190686,0.39475054,0.4080357,0.4771556
88400,0.80377235299065,0.6258299946784973,0.5949889719486237,0.99490017,0.84888446,0.66033375,0.82907856,0.8011063,0.70265603,0.8265854,0.8425592,0.71459067,0.75089824,0.26612902,0.08490566,0.44855654,0.44634202,0.29709023,0.6158154,0.6344086,0.52695763,0.455348,0.5202118
88500,0.5561022162437439,0.6258299946784973,0.580158919095993,0.9947589,0.85321087,0.6465723,0.82119524,0.79305184,0.695251,0.8207158,0.8411528,0.71921873,0.74311566,0.24632353,0.068627454,0.49612403,0.4586466,0.2536232,0.5860536,0.62373084,0.43222222,0.386939,0.47861895
88600,0.7183887714689429,0.6258299946784973,0.5793848931789398,0.99508435,0.8532464,0.6340498,0.84583783,0.80695486,0.69332945,0.8238317,0.8429848,0.7154622,0.7404276,0.23478836,0.07,0.43743858,0.44318637,0.2564171,0.5747745,0.64166194,0.48254263,0.39435485,0.44974202
88700,0.6736901941753569,0.6258299946784973,0.579298347234726,0.9950891,0.85491633,0.6680226,0.84206384,0.7945689,0.68910074,0.8291318,0.8445921,0.7163515,0.7562642,0.2735849,0.04385965,0.4452381,0.43495935,0.21891801,0.55248797,0.6504004,0.45075756,0.38214287,0.47996515
88800,0.48738840222358704,0.6258299946784973,0.5835414230823517,0.99505574,0.8525361,0.6675832,0.8442496,0.79924643,0.69012845,0.8246794,0.83154523,0.7259058,0.7528866,0.2942308,0.0703125,0.42783758,0.42901546,0.24700855,0.5429224,0.6321839,0.5373563,0.3867647,0.4371102
88900,0.8360478715463118,0.6258299946784973,0.580129474401474,0.9948449,0.8479152,0.65132,0.83293235,0.7955036,0.6827817,0.82935417,0.8223048,0.71742415,0.7506659,0.15112995,0.074074075,0.41339284,0.4131332,0.2669052,0.60477054,0.6349399,0.5733516,0.4158061,0.47196788
89000,0.7787400881449381,0.6258299946784973,0.5764811336994171,0.994929,0.84466314,0.6481694,0.8354547,0.79323184,0.68906933,0.8291587,0.8366375,0.71951044,0.7343556,0.17878132,0.06481481,0.4237498,0.41826582,0.26265937,0.58125675,0.6285357,0.45992577,0.42075807,0.48908114
89100,0.89616858959198,0.6258299946784973,0.5911016762256622,0.9950582,0.8554888,0.6496408,0.8402083,0.8045131,0.6730741,0.82913995,0.83330166,0.7124567,0.74660534,0.25646552,0.06779661,0.43127438,0.44890574,0.25682184,0.57356906,0.62678576,0.6428324,0.45301455,0.453202
89200,0.7534154870293357,0.6258299946784973,0.5892717242240906,0.9950204,0.8542034,0.6462019,0.8393928,0.7900742,0.6666806,0.8286494,0.84105587,0.71226937,0.7410629,0.31475103,0.09821428,0.4456947,0.45674542,0.25792685,0.5600939,0.62988615,0.55453146,0.4167164,0.4554054
89300,0.7580111651193528,0.6258299946784973,0.5873322784900665,0.99507135,0.854306,0.6260068,0.83721113,0.8026973,0.6762643,0.8328391,0.8344473,0.73839355,0.7469821,0.25625,0.019607844,0.44927537,0.41765738,0.28886557,0.56971836,0.63414633,0.6411483,0.4571429,0.44123194
89400,0.5133868455886841,0.6258299946784973,0.573615163564682,0.9949236,0.8470526,0.64070165,0.835027,0.79411477,0.6804813,0.82917064,0.83429956,0.73498625,0.75090814,0.24565381,0.0625,0.41339284,0.40379637,0.27232143,0.5285715,0.61090225,0.5444696,0.3896926,0.45822787
89500,0.6703647185455669,0.6258299946784973,0.5855170786380768,0.99503946,0.8529518,0.6320945,0.83756983,0.7960316,0.6705941,0.833698,0.83827925,0.7385903,0.74109304,0.297107,0.10576923,0.41817296,0.3845756,0.25324675,0.5299831,0.64398146,0.6306819,0.4006579,0.48808002
89600,0.7410108333542234,0.6258299946784973,0.5857904851436615,0.9951302,0.85465884,0.65981996,0.84380186,0.7925414,0.6699195,0.83718026,0.83357143,0.7256179,0.7490871,0.32991454,0.078431375,0.42366028,0.43267828,0.23407708,0.53880894,0.64541525,0.5,0.4239344,0.5286167
89700,0.5703080296516418,0.6258299946784973,0.5913257300853729,0.99498403,0.8495784,0.6240065,0.8389985,0.7990962,0.66069084,0.8307057,0.83246493,0.73054624,0.75517476,0.3060606,0.086538464,0.4180624,0.43193895,0.30329156,0.58817744,0.64822876,0.56095934,0.4107744,0.5153707
89800,0.8032319437373768,0.6258299946784973,0.5893692076206207,0.9947642,0.8444172,0.63824,0.84027493,0.78679985,0.6624805,0.8202113,0.83417106,0.7184315,0.7605302,0.42537314,0.08,0.43935376,0.4495243,0.22333762,0.61728394,0.6534531,0.48145992,0.44133052,0.45904094
89900,0.7246749174027216,0.6258299946784973,0.5779378414154053,0.9949624,0.8511908,0.6391917,0.83868515,0.79743266,0.6553731,0.8279241,0.83537745,0.73289675,0.75235546,0.25260416,0.072916664,0.43144742,0.41796875,0.23955697,0.5696685,0.63469845,0.5177387,0.3896926,0.4835165
90000,0.8315271139144897,0.6258299946784973,0.5843519568443298,0.99480975,0.8462062,0.6466754,0.83504266,0.7958106,0.65507996,0.82424796,0.84518766,0.71274245,0.74756706,0.30555555,0.057692308,0.4333626,0.4437737,0.2467831,0.5818489,0.68025917,0.53252685,0.42063493,0.43939394
90100,0.6978161633014679,0.6258299946784973,0.5849218964576721,0.9948834,0.84728897,0.62854874,0.8427261,0.7968936,0.6568991,0.82047015,0.8405272,0.73248744,0.7515942,0.26365545,0.054347824,0.41255498,0.42778146,0.26913697,0.528658,0.64334416,0.6823455,0.4533708,0.42829457
90200,0.6980731884638468,0.6258299946784973,0.5770010650157928,0.99485725,0.85236853,0.6546232,0.8357563,0.795484,0.65409136,0.8192926,0.8349531,0.72742885,0.7541797,0.2760181,0.071428575,0.43137258,0.4447305,0.2819203,0.5277821,0.6225649,0.5250592,0.39125386,0.42330605
90300,0.481895387172699,0.6258299946784973,0.5759336054325104,0.99463457,0.850102,0.64164186,0.82833195,0.7719818,0.660001,0.8156497,0.8375242,0.74504566,0.7541536,0.17748918,0.022222223,0.4246955,0.44943133,0.27834225,0.50396824,0.63267815,0.57102275,0.4138593,0.49282837
90400,0.683364288373427,0.6258299946784973,0.5867423713207245,0.9951587,0.8516588,0.63814247,0.8435916,0.7990594,0.66109526,0.83495283,0.8516965,0.71836007,0.7520145,0.2502051,0.072916664,0.4353234,0.43495935,0.3069054,0.53563404,0.6554054,0.56329787,0.4044118,0.49742144
90500,0.7601168893632435,0.6258299946784973,0.5844763815402985,0.99507415,0.85031545,0.65300465,0.83570516,0.78626835,0.6617905,0.84087133,0.8368871,0.7189875,0.7387989,0.21486929,0.08,0.40000004,0.42788962,0.27303058,0.55138886,0.674783,0.6638844,0.37565812,0.46896285
90600,0.5176745057106018,0.6258299946784973,0.5804889798164368,0.99473643,0.84549654,0.6481806,0.8263663,0.77738166,0.6550219,0.82221514,0.84404254,0.70040524,0.74645245,0.25968522,0.0952381,0.4146763,0.42525604,0.28231108,0.5458547,0.65289474,0.5632616,0.39363417,0.47518128
90700,0.7780918451872739,0.6258299946784973,0.5668624341487885,0.9946444,0.8462641,0.6306626,0.8242606,0.77151775,0.6519356,0.82330775,0.8294627,0.71598566,0.7501544,0.15128206,0.0625,0.41729325,0.42332208,0.31079894,0.54045,0.63367486,0.56854165,0.30646598,0.44698125
90800,0.7542380463509333,0.6258299946784973,0.5752723515033722,0.99487984,0.84754634,0.63839793,0.8304292,0.7742018,0.6571055,0.8371516,0.8254297,0.7279757,0.7565696,0.17474917,0.07272727,0.39740896,0.43150187,0.34767443,0.5485294,0.6537385,0.5491202,0.3698718,0.43436295
90900,0.46104660630226135,0.6258299946784973,0.5740538537502289,0.9948561,0.849661,0.635262,0.8347634,0.7741663,0.6580674,0.8299432,0.8274118,0.7247273,0.7513705,0.18548828,0.05645161,0.41645467,0.44233662,0.34123564,0.50557494,0.6414052,0.5874332,0.36584508,0.42210197
91000,0.6360499831763181,0.6258299946784973,0.5797341465950012,0.9950202,0.8503678,0.66985774,0.83581245,0.79327416,0.6530849,0.83576876,0.84022987,0.7022569,0.7475127,0.17153996,0.080882356,0.4208169,0.45365322,0.25817555,0.5500443,0.64769065,0.5854167,0.4167164,0.4565527
91100,0.6735593903632391,0.6258299946784973,0.5815798044204712,0.9949691,0.85499626,0.6291327,0.8376747,0.7940352,0.6612686,0.82782024,0.8360969,0.70156986,0.7569277,0.17391305,0.12058371,0.41654858,0.4374417,0.30113637,0.5648689,0.6624638,0.6306819,0.35880283,0.4465291
91200,1.0221933126449585,0.6258299946784973,0.5741542875766754,0.9948299,0.8463944,0.63757527,0.83511907,0.7799614,0.66576564,0.8259072,0.8316697,0.6907252,0.7488947,0.14817074,0.074074075,0.4351417,0.4351145,0.3260188,0.54680365,0.6494253,0.5708281,0.36476403,0.44125
91300,0.8068264587358995,0.6258299946784973,0.587117999792099,0.994838,0.8494555,0.6237778,0.8269969,0.78999984,0.65950394,0.82664466,0.83542484,0.6929466,0.75647753,0.2545249,0.025,0.45730752,0.4470087,0.36572623,0.55431896,0.6784314,0.65640885,0.37202382,0.46379745
91400,0.7229885884693691,0.6258299946784973,0.5783675909042358,0.9949925,0.8523942,0.66271985,0.8316519,0.78946567,0.6663212,0.83078444,0.8305005,0.69954383,0.7585279,0.2421875,0.06521739,0.45486555,0.45341352,0.30238095,0.55248487,0.6396739,0.5055451,0.37750536,0.44270486
91500,0.9632213115692139,0.6258299946784973,0.5782743394374847,0.99476016,0.8514294,0.66790265,0.8266233,0.78076565,0.6576553,0.8206267,0.82505614,0.6968533,0.7585913,0.2531886,0.057692308,0.49902314,0.4549978,0.27373004,0.5290909,0.63318706,0.5353167,0.40250048,0.430622
91600,0.7763141231103377,0.6258299946784973,0.5720293819904327,0.99456185,0.8471123,0.65394706,0.82441807,0.76983225,0.6457901,0.81580955,0.8140458,0.69615674,0.7513896,0.19117647,0.052083332,0.4371929,0.39315087,0.26788813,0.55057967,0.6259221,0.6875,0.3231668,0.4677445
91700,0.7103082906632197,0.6258299946784973,0.582641214132309,0.99504215,0.8490998,0.68348855,0.84280384,0.79172784,0.66114956,0.8297515,0.8321258,0.70253724,0.74599445,0.24883449,0.057692308,0.44260734,0.43331122,0.28535354,0.5558575,0.6282052,0.5324906,0.41461918,0.502876
91800,1.0282057523727417,0.6258299946784973,0.5886816084384918,0.99514437,0.8524039,0.67135894,0.8397877,0.7958802,0.6699634,0.8339087,0.8446034,0.6899583,0.7440867,0.22050196,0.06349207,0.4392857,0.43591812,0.3141798,0.5426425,0.6344086,0.6774989,0.39720395,0.4807066
91900,0.7277064242146232,0.6258299946784973,0.592983067035675,0.9950738,0.85740113,0.6452935,0.8342997,0.79683334,0.66970277,0.8366751,0.8308605,0.71325135,0.74626255,0.28103447,0.07446808,0.44927537,0.42366946,0.31969696,0.5346314,0.62236845,0.64087796,0.50416666,0.45484507
92000,0.766346119699024,0.6258299946784973,0.578904390335083,0.99504215,0.85710084,0.6652491,0.832264,0.79001004,0.6569573,0.8351315,0.82853043,0.70660603,0.73817736,0.1849733,0.071428575,0.46208984,0.4362911,0.28970426,0.5195849,0.6390468,0.5373563,0.4295635,0.49567306
92100,0.4808940589427948,0.6258299946784973,0.5942416489124298,0.99507767,0.8579229,0.6387594,0.82831174,0.80554676,0.68144155,0.8353317,0.8487992,0.7065376,0.7489587,0.25254238,0.08969576,0.45396614,0.45586094,0.32735044,0.5761905,0.63301504,0.6836545,0.3842917,0.478424
92200,0.6071162115443837,0.6258299946784973,0.5798183083534241,0.99500453,0.85197103,0.6669814,0.831719,0.7932879,0.67203856,0.834934,0.84749854,0.696833,0.7548895,0.23215637,0.074074075,0.4471761,0.4372903,0.29968286,0.52073103,0.63404536,0.48892406,0.42705882,0.46076998
92300,0.6713301411696843,0.6258299946784973,0.5749324262142181,0.9948783,0.8561801,0.65155375,0.8276291,0.78680325,0.6678722,0.82696795,0.83669966,0.68150926,0.7498062,0.22712843,0.0703125,0.4514706,0.43653846,0.26563096,0.5641844,0.6317216,0.45381528,0.39483172,0.5058824
92400,1.0019721984863281,0.6258299946784973,0.5709052979946136,0.99511176,0.85391533,0.67209476,0.84398115,0.7988256,0.6826805,0.832996,0.8452902,0.6859946,0.7481604,0.25258064,0.08035714,0.3974359,0.43684942,0.30819875,0.5539049,0.656611,0.3181818,0.39582908,0.4558233
92500,0.6568239385431464,0.6258299946784973,0.5752389430999756,0.9950012,0.8562814,0.6806344,0.833865,0.7920223,0.685668,0.83417517,0.8405161,0.69604,0.7434941,0.16234222,0.048076924,0.38735014,0.41720778,0.303234,0.5590062,0.65857685,0.4832859,0.47997892,0.44634145
92600,0.6808610118570781,0.6258299946784973,0.5902575552463531,0.9949758,0.85366035,0.6855655,0.8361474,0.7896961,0.70266545,0.826164,0.84048826,0.70614016,0.744702,0.2136673,0.071428575,0.44358975,0.43002546,0.37764084,0.5580808,0.6573529,0.55185914,0.4995888,0.43914473
