Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
18400,0.4394286870956421,0.6902455488840739,0.6876890659332275,0.9944636,0.84780914,0.51829726,0.83168864,0.8069933,0.67065173,0.81293947,0.8236525,0.7285966,0.75257224,0.5204723,0.41713595,0.73423344,0.7055645,0.46543863,0.62861484,0.73165673,0.45012903,0.6866011,0.7481826
18500,0.36593706125304815,0.6902455488840739,0.6879271070162455,0.99456596,0.8510084,0.5380543,0.8309131,0.811102,0.6672948,0.81360286,0.82431984,0.7231638,0.758445,0.5166831,0.4148542,0.743866,0.69321436,0.46011695,0.6263098,0.73303837,0.46281305,0.6884714,0.72250825
18600,0.2885679602622986,0.6902455488840739,0.689841111501058,0.99464065,0.8508511,0.5260989,0.832753,0.81427175,0.6687801,0.81950027,0.82389706,0.72744983,0.7549174,0.50734687,0.41897765,0.7383537,0.6965921,0.47741985,0.62997526,0.73385906,0.47267637,0.68302804,0.74687976
18700,0.4341763811452048,0.6902455488840739,0.6850080291430155,0.99446267,0.8508828,0.5226741,0.8288007,0.80490476,0.6665886,0.81124043,0.8231616,0.7277441,0.75350523,0.5029753,0.408668,0.7462921,0.6848572,0.45266128,0.6352319,0.7317143,0.46531424,0.6812965,0.7257971
18800,0.3046247959136963,0.6902455488840739,0.687175432840983,0.9945008,0.84848624,0.52654594,0.83123225,0.8082419,0.66751266,0.8148332,0.82227993,0.72966766,0.75200826,0.504638,0.40821734,0.7428656,0.6890916,0.46891353,0.6231019,0.7317958,0.48305926,0.6871052,0.7232606
18900,0.34729485994293574,0.6902455488840739,0.6865461071332296,0.99467427,0.8482857,0.5193517,0.8344719,0.8106036,0.6627924,0.82524705,0.82591933,0.7305829,0.75124544,0.51262695,0.42042518,0.73127323,0.68925565,0.46487805,0.6193233,0.73630613,0.47237954,0.6821332,0.71494603
19000,0.48129627108573914,0.6902455488840739,0.6876191894213358,0.99457926,0.8493037,0.5225055,0.83440495,0.81558305,0.66543037,0.81378776,0.82386523,0.724721,0.75252867,0.5157835,0.42798033,0.73139805,0.69618636,0.47245374,0.62833995,0.73162293,0.46609274,0.68036366,0.7237616
19100,0.44382542087918236,0.6902455488840739,0.6856590112050375,0.99438566,0.8475075,0.51554626,0.8297677,0.8124451,0.6647257,0.8058944,0.8196747,0.73077434,0.7560735,0.5069985,0.4235398,0.72748303,0.70707315,0.4828372,0.61928487,0.7282951,0.44814166,0.68729883,0.7197059
19200,0.3399868905544281,0.6902455488840739,0.6836682558059692,0.99465567,0.849747,0.51381224,0.83514935,0.8102464,0.6629395,0.8226759,0.8207223,0.7284209,0.75093096,0.5094311,0.41008726,0.7421818,0.6894204,0.45916632,0.61808103,0.73285055,0.44415164,0.68447,0.7065966
19300,0.37295990330832346,0.6902455488840739,0.6855869094530741,0.99475855,0.852261,0.53137016,0.83805984,0.81927496,0.6663315,0.8217549,0.82491153,0.7313737,0.74902743,0.5053177,0.42334402,0.7319854,0.69102097,0.4679432,0.61437017,0.7357777,0.46511722,0.6706459,0.6955483
19400,0.41182565689086914,0.6902455488840739,0.6858453750610352,0.99459285,0.8491707,0.5257547,0.83217627,0.8069703,0.6637654,0.81998616,0.8236546,0.7349674,0.7517071,0.50859046,0.42019907,0.7425733,0.70514494,0.47126535,0.6199162,0.728682,0.46763173,0.67399526,0.69570065
19500,0.3822621390933082,0.6902455488840739,0.6871477166811625,0.99461395,0.8490009,0.52730554,0.83543724,0.8131917,0.6669604,0.8182625,0.82560796,0.7321779,0.7523256,0.5192603,0.42042422,0.73949677,0.7006394,0.4672656,0.61695486,0.73433405,0.4507306,0.68140244,0.7146006
19600,0.3110477924346924,0.6902455488840739,0.6865985790888468,0.9944463,0.8485969,0.5239838,0.8248268,0.80431765,0.6620333,0.81739765,0.8226986,0.73501164,0.75496775,0.5016187,0.4073429,0.74707794,0.6972497,0.47943577,0.62357163,0.7261372,0.47589755,0.6809652,0.72048545
19700,0.40088601339431035,0.6902455488840739,0.687466541926066,0.9946361,0.84976816,0.5259746,0.830358,0.8122557,0.6659017,0.821135,0.8279481,0.7311211,0.7512612,0.50466377,0.42069444,0.75770617,0.7006841,0.46216965,0.62114435,0.74027175,0.44924417,0.68434125,0.71433973
19800,0.31705304980278015,0.6902455488840739,0.6871605714162191,0.9944996,0.84739923,0.5252807,0.8314493,0.810834,0.66713595,0.8127508,0.82662934,0.732874,0.7545188,0.5127254,0.42536235,0.7492433,0.69993407,0.4693158,0.61634547,0.73322743,0.46349692,0.6759612,0.71098596
19900,0.36630358014787945,0.6902455488840739,0.6871662735939026,0.9946163,0.8506996,0.5299855,0.8342685,0.8108339,0.6666382,0.81632143,0.82354933,0.7327369,0.7523551,0.5094487,0.41654268,0.7375333,0.6925664,0.46353474,0.6221021,0.7317044,0.47491667,0.67951363,0.7219577
20000,0.2782038450241089,0.6902455488840739,0.6866222620010376,0.9946875,0.84940976,0.5246745,0.8347347,0.81413907,0.66673154,0.8234997,0.8255615,0.7325571,0.7519653,0.49563012,0.42030135,0.75110745,0.69240695,0.4715767,0.6147563,0.7332683,0.4586757,0.6823403,0.709312
20100,0.4136780798435211,0.6902455488840739,0.6897322336832682,0.9946437,0.84902734,0.51593876,0.83471185,0.80950236,0.66798663,0.82017845,0.8245897,0.73083705,0.75085706,0.50904304,0.42903054,0.7695882,0.6999383,0.47838864,0.6343627,0.7334834,0.4572138,0.6820206,0.72341853
20200,0.5710121989250183,0.6902455488840739,0.686875561873118,0.99447364,0.848865,0.5163538,0.8290774,0.8051629,0.6672954,0.8124836,0.82347536,0.729992,0.751941,0.50882655,0.42578635,0.7441616,0.6944351,0.47250167,0.63854903,0.7373471,0.4692626,0.6798058,0.70286244
20300,0.3960415862855457,0.6902455488840739,0.6897529363632202,0.99471146,0.8493034,0.5268663,0.8365728,0.81631905,0.6668454,0.8211093,0.8264637,0.7289702,0.74871635,0.5225303,0.42707825,0.7685885,0.69514185,0.46606728,0.6179943,0.7308407,0.48021373,0.6777919,0.7138298
20400,0.30492648482322693,0.6902455488840739,0.6861694057782491,0.99456173,0.8487595,0.51153415,0.8335262,0.80989695,0.666928,0.81751937,0.8231206,0.7280967,0.7513787,0.49892244,0.42172527,0.7314901,0.69330364,0.47552943,0.6186127,0.7297954,0.48807856,0.68334216,0.71412045
20500,0.39208975718134925,0.6902455488840739,0.6879253586133321,0.994559,0.85036105,0.5189273,0.83201283,0.80876225,0.6651333,0.81466484,0.8235107,0.7239104,0.7454578,0.5133249,0.43746352,0.7526241,0.690617,0.47583714,0.6219647,0.7346022,0.4878498,0.6789997,0.7133617
20600,0.2929338216781616,0.6902455488840739,0.6869347095489502,0.9946045,0.8503077,0.5237272,0.835371,0.80830103,0.6685562,0.81723875,0.822469,0.72668034,0.7445121,0.5058688,0.4124612,0.7488022,0.7066326,0.47006106,0.6190638,0.7330292,0.4704477,0.68470126,0.71805924
20700,0.4055329575425103,0.6902455488840739,0.684701939423879,0.9945058,0.8471863,0.52506405,0.8308196,0.8077349,0.6629469,0.81668884,0.8226029,0.7263749,0.7515507,0.5154176,0.41791025,0.7246731,0.7021368,0.47873107,0.614417,0.7303424,0.44997773,0.6858608,0.702818
20800,0.28539568185806274,0.6902455488840739,0.6864220102628072,0.9945076,0.8498036,0.5277303,0.83049184,0.80526066,0.6644299,0.8140766,0.82380456,0.72499704,0.74779576,0.5168287,0.42078972,0.7483377,0.6957731,0.46515957,0.6210435,0.7353824,0.47069693,0.67740536,0.71297294
20900,0.39214297845250085,0.6902455488840739,0.6866519649823507,0.9946309,0.8475311,0.5182956,0.83423704,0.8079992,0.6607462,0.82078695,0.82325953,0.7199678,0.7458524,0.5177694,0.43818226,0.74597406,0.6913479,0.46125698,0.6246472,0.7319548,0.4801068,0.679141,0.70815706
21000,0.3044993281364441,0.6902455488840739,0.6883619030316671,0.9947738,0.8510484,0.52007324,0.8397487,0.81311136,0.66474587,0.82647306,0.8240836,0.72838634,0.7466314,0.5184677,0.42686638,0.7322941,0.68706363,0.47822103,0.6158183,0.7377572,0.47433594,0.685232,0.72198504
21100,0.35498244705654325,0.6902455488840739,0.6861012975374857,0.9946545,0.8505147,0.5290577,0.8337343,0.80995417,0.66189766,0.82081324,0.8248803,0.7288757,0.75042295,0.51833457,0.41909042,0.7424774,0.6905078,0.46597221,0.62229204,0.73032147,0.4500393,0.6820085,0.70814794
21200,0.3235536813735962,0.6902455488840739,0.6831019918123881,0.9941637,0.84464407,0.49881887,0.8207311,0.80236644,0.65965,0.8013608,0.8196226,0.72648364,0.7488478,0.51678914,0.42988622,0.74201274,0.69763964,0.4691124,0.62128025,0.7279444,0.4591987,0.67666656,0.7154851
21300,0.3711528309753963,0.6902455488840739,0.6852655212084452,0.99452925,0.84899265,0.5060527,0.83450246,0.80442256,0.66399163,0.8154729,0.82394737,0.7258284,0.7464325,0.5185001,0.42282447,0.7219984,0.6999631,0.4666287,0.61910874,0.7318507,0.48541537,0.67853326,0.7151272
21400,0.34483951330184937,0.6902455488840739,0.6872312823931376,0.9947235,0.85032916,0.5158698,0.84010434,0.80844146,0.6658049,0.82536906,0.8259223,0.72788805,0.7478638,0.51409197,0.42610192,0.74466443,0.68941927,0.4602226,0.6348708,0.7221546,0.47277674,0.6867199,0.7145826
21500,0.3785970296178545,0.6902455488840739,0.6859665115674337,0.9945426,0.84817976,0.51312995,0.8311047,0.8037274,0.66839904,0.82142067,0.8222223,0.73072284,0.7453852,0.5140514,0.41684607,0.73781824,0.6943743,0.48295832,0.6076661,0.724196,0.46949092,0.68681914,0.72258824
21600,0.27616116404533386,0.6902455488840739,0.6857417027155558,0.99461406,0.85099393,0.5211992,0.83471864,0.79966563,0.6686454,0.822177,0.8212097,0.7275359,0.7448044,0.50786203,0.41926727,0.7410268,0.6975308,0.46382713,0.61968535,0.720299,0.46458223,0.6884635,0.72814304
21700,0.3339600704965137,0.6902455488840739,0.6872398257255554,0.9947827,0.8512705,0.5322914,0.8391273,0.82062405,0.6728086,0.8227818,0.82716817,0.7283537,0.7465319,0.48956522,0.4317712,0.73445266,0.6829087,0.45187554,0.62439895,0.72889954,0.49372968,0.68259925,0.71381783
21800,0.49011728167533875,0.6902455488840739,0.6852302551269531,0.9946315,0.849724,0.5172188,0.8355994,0.813886,0.6703846,0.8191336,0.8256516,0.7265827,0.74854916,0.49156705,0.4230183,0.7324067,0.6918731,0.4665707,0.6214803,0.72394806,0.47264388,0.6832311,0.71372795
21900,0.41399294989449636,0.6902455488840739,0.6852843562761942,0.9945616,0.8519673,0.524753,0.82797915,0.81052274,0.6629992,0.818544,0.82676405,0.7284786,0.7458666,0.5096175,0.41959223,0.744004,0.67970794,0.46412942,0.6195243,0.72901416,0.4797783,0.6814718,0.7048237
22000,0.31335505843162537,0.6902455488840739,0.6863730947176615,0.9947384,0.85105425,0.53553677,0.83590555,0.8196156,0.67035085,0.82314545,0.8241933,0.72960764,0.7463829,0.4900992,0.41465425,0.7365239,0.680733,0.4667039,0.62177134,0.73282576,0.47836217,0.6855962,0.7063876
22100,0.3718410659404028,0.6902455488840739,0.6854709585507711,0.9946807,0.85039073,0.5313883,0.8350616,0.8144834,0.66670394,0.82340187,0.82349974,0.7279462,0.74183536,0.5149824,0.4266669,0.73196214,0.67913514,0.4655653,0.6229201,0.72831875,0.4469335,0.68002623,0.7199448
22200,0.28862205147743225,0.6902455488840739,0.6854525009791056,0.99446493,0.847059,0.5192124,0.82606953,0.8079312,0.6650347,0.82012415,0.82123953,0.7299158,0.74517447,0.5038367,0.41403756,0.72713166,0.69513756,0.4685459,0.6240497,0.7274801,0.4858377,0.68297654,0.7268655
22300,0.42476915035928997,0.6902455488840739,0.6863130927085876,0.9945727,0.849909,0.52720046,0.83353466,0.8089369,0.6665333,0.81732076,0.8222982,0.7315399,0.74760693,0.51320153,0.41619337,0.7563308,0.68806237,0.46176735,0.6247166,0.7274646,0.46025285,0.6868667,0.7087219
22400,0.42642340064048767,0.6902455488840739,0.6868541836738586,0.9946298,0.85126406,0.539764,0.82919174,0.80806047,0.6698053,0.82428795,0.8235584,0.732665,0.74904865,0.5076434,0.41463923,0.7585907,0.69161946,0.46111593,0.62231714,0.72511727,0.45155692,0.67997533,0.7190115
22500,0.4248823211306617,0.6902455488840739,0.6861115296681722,0.9947267,0.8489952,0.52811605,0.83448625,0.81253624,0.6699758,0.8266246,0.8266945,0.72996545,0.7464345,0.49624,0.41704383,0.75165266,0.69248587,0.46060887,0.6213965,0.72965974,0.45210508,0.6845352,0.71420246
22600,0.47204530239105225,0.6902455488840739,0.686181644598643,0.99455404,0.84724635,0.52068186,0.8316727,0.8047567,0.6656161,0.8201496,0.82313234,0.72595453,0.74372053,0.5019472,0.41236106,0.7405048,0.6942707,0.46606514,0.626201,0.731386,0.45125413,0.6916039,0.7516248
22700,0.4043266900948116,0.6902455488840739,0.6884084542592367,0.9947064,0.84659743,0.5260868,0.83438843,0.81185335,0.67177844,0.8282797,0.82577604,0.73108464,0.74458313,0.5112371,0.42779803,0.74523455,0.6937063,0.4589665,0.63601214,0.727597,0.45440757,0.68401366,0.7362016
22800,0.4297701120376587,0.6902455488840739,0.6876612305641174,0.994746,0.85068005,0.5416506,0.8354761,0.817493,0.67325425,0.82367104,0.8231322,0.72719437,0.7453823,0.5015325,0.43162608,0.762202,0.6850545,0.45585632,0.62032175,0.72952557,0.46062103,0.680686,0.71842337
22900,0.36993323337464107,0.6902455488840739,0.6846668322881063,0.9945765,0.84877104,0.51619154,0.83060193,0.8050006,0.66483355,0.8211334,0.8257267,0.73301506,0.7478709,0.5090781,0.41698423,0.7397609,0.6859088,0.46421432,0.61770487,0.72964436,0.45939946,0.68527144,0.7112039
23000,0.3090067207813263,0.6902455488840739,0.6877847115198771,0.9946735,0.8497212,0.5331373,0.83262116,0.81418276,0.67056245,0.82528687,0.82540274,0.73524123,0.75137025,0.5119917,0.4213369,0.7372477,0.6837161,0.46713638,0.61431646,0.7376316,0.4529895,0.67930937,0.73612195
23100,0.4062867079462324,0.6902455488840739,0.6882618069648743,0.9946014,0.84864384,0.52950096,0.8288121,0.8099708,0.6680177,0.8238583,0.82683283,0.7342007,0.7485263,0.51586866,0.44244614,0.7524128,0.6933616,0.47841775,0.62077427,0.73639673,0.4408504,0.68026143,0.7121489
23200,0.29532355070114136,0.6902455488840739,0.691074808438619,0.9947013,0.84879094,0.52545637,0.83629775,0.8138032,0.67401075,0.82458204,0.8243506,0.73922855,0.7484398,0.5141725,0.44552183,0.73954517,0.68858296,0.48592362,0.6203737,0.74145,0.4660169,0.68558973,0.7317241
23300,0.36527740245773677,0.691074808438619,0.6877911488215128,0.99474984,0.8499175,0.52898186,0.83719426,0.81626195,0.66719085,0.825118,0.82474154,0.73389244,0.7500089,0.49958706,0.43252566,0.75301534,0.6818814,0.4684653,0.63101774,0.7392513,0.45177773,0.6763463,0.7109046
23400,0.44852808117866516,0.691074808438619,0.6874014933904012,0.99465346,0.8509889,0.530547,0.8321317,0.81265694,0.6696685,0.8247757,0.82078147,0.7331705,0.74903244,0.49310938,0.42333508,0.7496477,0.6938751,0.46462885,0.6189483,0.7276953,0.4736363,0.67663366,0.7232906
23500,0.3942512699535915,0.691074808438619,0.6871284643809,0.9945018,0.8473024,0.52516335,0.82620174,0.8135066,0.66738266,0.819298,0.8217275,0.73140854,0.74383044,0.51127195,0.43330565,0.7533336,0.6947227,0.46966663,0.61948204,0.7371196,0.45209137,0.6872054,0.7078526
23600,0.2587653696537018,0.691074808438619,0.686437209447225,0.9946079,0.85065335,0.52592605,0.83166355,0.8112919,0.6684533,0.82226104,0.82248896,0.7313719,0.7445247,0.4931228,0.42744008,0.73525625,0.69650835,0.47606882,0.6342445,0.7335488,0.4574995,0.67918724,0.7104628
23700,0.3752534446262178,0.691074808438619,0.6877222657203674,0.99457335,0.8485256,0.52245504,0.8318548,0.81200576,0.6697078,0.8202768,0.82217693,0.7325714,0.75228256,0.5057259,0.42890015,0.7527881,0.69226956,0.46542454,0.6257491,0.7305827,0.46451607,0.67656165,0.7251604
23800,0.28308576345443726,0.691074808438619,0.6876031756401062,0.9947512,0.8504729,0.5340619,0.8352144,0.81298894,0.66929513,0.8281645,0.82310563,0.7332654,0.75235397,0.4972094,0.4245189,0.75654006,0.6886448,0.4664297,0.617245,0.7402484,0.45405102,0.68087786,0.7126629
23900,0.3290899126302628,0.691074808438619,0.6881293853123983,0.99472445,0.8518097,0.5318341,0.8341046,0.8126683,0.67011833,0.8264659,0.8246426,0.7325861,0.7517254,0.5004811,0.4251875,0.7399817,0.6942634,0.46464333,0.6234531,0.74093765,0.4589076,0.6854808,0.7202668
24000,0.2651440501213074,0.691074808438619,0.6868005792299906,0.99458367,0.8499817,0.52025867,0.83016586,0.8114297,0.6676571,0.82130796,0.82401586,0.732131,0.7501733,0.49529567,0.4164896,0.7513637,0.68818885,0.46621004,0.6248541,0.73311067,0.46478793,0.684355,0.7260809
24100,0.38448252990132287,0.691074808438619,0.686754067738851,0.9945717,0.8504102,0.521029,0.8318193,0.81029695,0.6653796,0.8170944,0.8228576,0.7321818,0.7489948,0.50501436,0.4336957,0.7461087,0.68761486,0.4689478,0.6088338,0.7340303,0.47752762,0.6855851,0.7102658
24200,0.5208542943000793,0.691074808438619,0.687330961227417,0.9946153,0.84993976,0.5116307,0.8333132,0.8114004,0.67030996,0.821028,0.8248317,0.72555786,0.7518415,0.49720612,0.42576113,0.75618863,0.6934703,0.45690918,0.6224794,0.7292276,0.49368834,0.68076104,0.7182355
24300,0.3383160545712426,0.691074808438619,0.6892302433649699,0.99476224,0.8535233,0.5295109,0.8386808,0.8152485,0.67473555,0.8232679,0.82480097,0.7309702,0.74982435,0.4906033,0.42142406,0.74185914,0.70273775,0.47920147,0.6207299,0.7356834,0.48356286,0.6799769,0.7182355
24400,0.6702170372009277,0.691074808438619,0.6877006491025289,0.99466735,0.8484995,0.52518505,0.8350869,0.8127189,0.6706028,0.8231292,0.8245805,0.7303727,0.7533014,0.49804282,0.42883548,0.7416899,0.69348717,0.47028628,0.6235878,0.7267797,0.45693874,0.6852948,0.7259145
24500,0.3914335299105871,0.691074808438619,0.6866292953491211,0.9944809,0.8490513,0.5279925,0.8261652,0.8062225,0.6662703,0.81824875,0.8207597,0.7313993,0.75138044,0.4966538,0.4144782,0.74065924,0.70212024,0.4677858,0.61979955,0.7305204,0.48448887,0.6807162,0.72302604
24600,0.4903613030910492,0.691074808438619,0.686102827390035,0.9945171,0.8492468,0.526416,0.82577777,0.80813694,0.6658998,0.8208384,0.8237653,0.73285085,0.7501035,0.49498537,0.4187685,0.75220627,0.69024116,0.46820918,0.615236,0.7284294,0.4787306,0.68291515,0.7148121
24700,0.3633103171984355,0.691074808438619,0.6875149210294088,0.994759,0.85126,0.5385404,0.83379775,0.8184752,0.6718857,0.8268629,0.82781154,0.72893196,0.75020933,0.4841516,0.43406153,0.74444956,0.68231326,0.46840468,0.6145584,0.7347327,0.45330453,0.68202114,0.7312536
24800,0.46872907876968384,0.691074808438619,0.6869314511617025,0.99462795,0.8513791,0.5384946,0.8297479,0.81794435,0.66544944,0.820226,0.8256297,0.7245903,0.75137335,0.48548675,0.42590317,0.7669568,0.68407434,0.44970322,0.6077623,0.7379551,0.47204506,0.6794798,0.72584516
24900,0.3655262603646233,0.691074808438619,0.6865047216415405,0.99467653,0.8504562,0.5458101,0.83776635,0.8128937,0.6706975,0.8192467,0.82346463,0.726924,0.7488367,0.50388414,0.40906176,0.7529366,0.6845626,0.46820012,0.6002638,0.7351374,0.4625205,0.687123,0.70892113
25000,0.27606716752052307,0.691074808438619,0.6894329388936361,0.9947045,0.8508513,0.5494976,0.8342083,0.8135969,0.670366,0.82427907,0.82473963,0.7289813,0.75020766,0.50873816,0.41940728,0.7282559,0.70204324,0.47931373,0.60808927,0.737714,0.46841326,0.68636006,0.7314103
25100,0.38891611780439106,0.691074808438619,0.6880854368209839,0.9946091,0.84867495,0.5341015,0.8257138,0.8110478,0.6672547,0.8239834,0.8258481,0.72662956,0.75134206,0.5024952,0.41335806,0.7470636,0.697599,0.48310176,0.61449933,0.73798317,0.4811271,0.67927456,0.71855813
25200,0.31316107511520386,0.691074808438619,0.691084106763204,0.9948147,0.8520572,0.5468311,0.8353247,0.8175742,0.6722352,0.8283494,0.8260517,0.72824305,0.749064,0.5102935,0.4244504,0.7527123,0.69843394,0.48722658,0.6226414,0.7355476,0.46155706,0.67808217,0.72500926
25300,0.35177168533915565,0.691084106763204,0.6888588666915894,0.99458975,0.8491282,0.53059095,0.8285823,0.81473213,0.6663883,0.8219444,0.82330364,0.72312635,0.75071007,0.48083115,0.41679135,0.73746014,0.70453817,0.48132017,0.6204043,0.73563606,0.4892551,0.68835515,0.7379763
25400,0.2861471474170685,0.691084106763204,0.6859628756841024,0.9946701,0.8510268,0.5413622,0.83599776,0.8121724,0.66072255,0.8185582,0.8225581,0.721855,0.75013137,0.48952612,0.43422064,0.746032,0.68051696,0.45958877,0.60985976,0.74012023,0.46709982,0.68169206,0.71737576
25500,0.4070556362469991,0.691084106763204,0.6889359354972839,0.9946594,0.8499903,0.540261,0.8274272,0.8131354,0.66664565,0.8269113,0.82225746,0.7259464,0.7474893,0.48744273,0.43197882,0.7436862,0.6921684,0.4776127,0.6290892,0.7347204,0.48627996,0.680531,0.7222673
25600,0.4575980007648468,0.691084106763204,0.6887143055597941,0.9946217,0.8488612,0.52807665,0.8314629,0.8123993,0.6713708,0.82210976,0.8222852,0.72539026,0.7525589,0.50203675,0.4328005,0.7460186,0.69686884,0.4705018,0.6205271,0.73435307,0.48470864,0.679236,0.71577686
25700,0.3393335001809256,0.691084106763204,0.6878869533538818,0.9947071,0.84924203,0.5396815,0.8334932,0.81649333,0.67211205,0.82454413,0.825414,0.72663945,0.753256,0.4832951,0.42525432,0.7575446,0.6829806,0.46826014,0.61126477,0.73755544,0.48182163,0.675361,0.71625286
25800,0.26715219020843506,0.691084106763204,0.686809778213501,0.9947497,0.8509498,0.5361111,0.8339002,0.8198619,0.6718766,0.82832855,0.8230464,0.72354764,0.74798745,0.48285913,0.42584535,0.7463406,0.67943853,0.47214708,0.60621214,0.7341805,0.48260045,0.6741373,0.72368217
25900,0.3281085874353136,0.691084106763204,0.6820725599924723,0.9946267,0.8516461,0.52815133,0.8269494,0.81268644,0.6652283,0.8237948,0.82411,0.72443,0.74927384,0.4829379,0.4181302,0.7416496,0.6779294,0.45205402,0.59850395,0.7396703,0.4558159,0.6797647,0.7028993
26000,0.2876685857772827,0.691084106763204,0.6851163506507874,0.99475676,0.850795,0.5388234,0.83968323,0.8199577,0.66960144,0.8223264,0.8243945,0.72041345,0.7490156,0.489293,0.4208362,0.7389155,0.6731231,0.45131055,0.6087458,0.7345638,0.47592068,0.6770754,0.7177015
26100,0.36224928214436486,0.691084106763204,0.686534563700358,0.99473184,0.85206133,0.5420925,0.8317372,0.81864434,0.6715078,0.8279161,0.8239173,0.7250064,0.74764067,0.49173042,0.43602374,0.7432142,0.67375255,0.4568909,0.6105125,0.73436594,0.48692712,0.672405,0.70670086
26200,0.3209095597267151,0.691084106763204,0.6848047574361166,0.994651,0.8500929,0.5360203,0.82889515,0.8118544,0.6668903,0.8284932,0.8213849,0.72710043,0.7495852,0.49267593,0.42355862,0.7453141,0.67477775,0.4535102,0.600743,0.733238,0.46596035,0.6855257,0.71758765
26300,0.40129888696329935,0.691084106763204,0.6874154408772787,0.99475,0.8515046,0.53558487,0.83608264,0.82236195,0.6720484,0.8250597,0.82292104,0.72499806,0.7475173,0.49477348,0.4259555,0.74071306,0.6741092,0.45199296,0.61047417,0.73342943,0.50090295,0.6886707,0.7075432
26400,0.31223592162132263,0.691084106763204,0.6853407224019369,0.99466115,0.8497512,0.531421,0.83514166,0.81689143,0.66884756,0.82379836,0.82115,0.7251125,0.7506226,0.49318314,0.4215777,0.7367856,0.67218876,0.453674,0.596072,0.7351046,0.4822804,0.68171334,0.7285161
26500,0.39309695788792204,0.691084106763204,0.6873271663983663,0.9946971,0.8513647,0.533597,0.8352882,0.82266927,0.66518456,0.8214814,0.822727,0.7221293,0.74750763,0.49640298,0.43268824,0.74325114,0.6767607,0.449459,0.6220386,0.7318776,0.49069643,0.68436056,0.719966
26600,0.3065917491912842,0.691084106763204,0.6879775126775106,0.9947672,0.852273,0.53212166,0.83547044,0.82323766,0.6686409,0.8263193,0.8234212,0.72283053,0.7462383,0.49852204,0.43446675,0.7524058,0.68098193,0.4517137,0.62059325,0.73536783,0.47341958,0.68688416,0.7193665
26700,0.36586099011557444,0.691084106763204,0.6888532638549805,0.9946889,0.85126096,0.54324013,0.8335893,0.81697863,0.6680861,0.821604,0.8241949,0.72488236,0.7484617,0.51126915,0.4259057,0.75335234,0.6837051,0.45006967,0.6139291,0.73712355,0.4953142,0.6832626,0.7191426
26800,0.2751772999763489,0.691084106763204,0.6921845078468323,0.9948151,0.8518202,0.5476882,0.8395665,0.81899786,0.67033356,0.8261902,0.8260943,0.72502154,0.74883646,0.5080807,0.43594947,0.77856493,0.6854332,0.45169783,0.62814766,0.7318506,0.48492822,0.6908092,0.7279325
26900,0.35222916092191425,0.6921845078468323,0.6859983603159586,0.9946904,0.8506853,0.5352707,0.83287567,0.81448054,0.6668615,0.8234933,0.8249088,0.72365385,0.7498195,0.49327984,0.42282987,0.75949794,0.68270206,0.45800963,0.6065431,0.72970486,0.4719297,0.680902,0.71308297
27000,0.3529829978942871,0.6921845078468323,0.6886406143506368,0.99461174,0.8519988,0.5429165,0.8276375,0.81386286,0.6678286,0.81935096,0.82457525,0.7281344,0.75205594,0.49939337,0.4247978,0.73905087,0.6838606,0.46902338,0.6199152,0.73126316,0.4959588,0.68622285,0.7157984
27100,0.36969683851514545,0.6921845078468323,0.6893499692281088,0.99478537,0.8525881,0.53245896,0.83609843,0.8178124,0.6680072,0.82661575,0.8242412,0.7209156,0.74996495,0.49650002,0.42645335,0.76365405,0.6827922,0.45594534,0.6163249,0.7304768,0.49307942,0.6919095,0.7236576
27200,0.26009389758110046,0.6921845078468323,0.6888341108957926,0.9947197,0.85277206,0.54489756,0.83217406,0.81626195,0.66962403,0.8258171,0.8246362,0.72787565,0.75203675,0.48121953,0.42222428,0.75299436,0.6849847,0.47099242,0.6156822,0.7356234,0.4906768,0.6806652,0.7209284
27300,0.36467618743578595,0.6921845078468323,0.6881271600723267,0.99479157,0.85135156,0.53705174,0.83859086,0.81953293,0.6722243,0.8267897,0.8225754,0.7249983,0.75262576,0.49092308,0.4229881,0.7423157,0.6794794,0.45727587,0.60999113,0.72998136,0.4990765,0.6905709,0.7156405
27400,0.3408896327018738,0.6921845078468323,0.6879649957021078,0.99489254,0.85315365,0.54318655,0.84259415,0.8242605,0.6747208,0.82761836,0.82472533,0.72486156,0.7535264,0.4823986,0.43427953,0.74237704,0.6802249,0.45279542,0.61767906,0.7392444,0.46594954,0.6898113,0.70577615
27500,0.4033119408857255,0.6921845078468323,0.686713973681132,0.9948008,0.8521638,0.5433376,0.8392672,0.8166043,0.6664682,0.82721543,0.8239711,0.7248673,0.7531964,0.49697182,0.42128357,0.7389818,0.6733115,0.44984254,0.620264,0.7261706,0.47401604,0.6853846,0.72056746
27600,0.271844744682312,0.6921845078468323,0.6871094902356466,0.9948582,0.8527178,0.54899055,0.841587,0.8244974,0.66615367,0.82576865,0.8265354,0.7280218,0.7496631,0.4850428,0.4322206,0.73996526,0.67644626,0.453653,0.6196927,0.7425696,0.46195236,0.6814544,0.70413
