Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
18400,0.39654117822647095,0.7174071371555328,0.7117220312356949,0.9954387,0.8570849,0.5489137,0.8582367,0.83375007,0.69762737,0.8451996,0.8439408,0.78232133,0.7613718,0.514782,0.49469322,0.75303566,0.7069529,0.54164815,0.6507745,0.7464563,0.48445487,0.7211503,0.75178367
18500,0.23588848114013672,0.7174071371555328,0.7114968597888947,0.9954202,0.856501,0.55048627,0.85555816,0.8282275,0.69520736,0.8481229,0.8422604,0.78169596,0.76010424,0.5111584,0.4904152,0.76818275,0.70988756,0.5427915,0.6481815,0.7410231,0.4910458,0.71301055,0.74909544
18600,0.5837485790252686,0.7174071371555328,0.714596688747406,0.99534273,0.85676396,0.5424081,0.8505527,0.83461845,0.69563407,0.8425267,0.8453202,0.7857749,0.7628417,0.5064496,0.51060617,0.76867753,0.71720934,0.54129994,0.65473413,0.73291445,0.51891524,0.7103008,0.7716936
18700,0.23186095058918,0.7174071371555328,0.715762659907341,0.99546456,0.8576462,0.55028653,0.85722935,0.8365744,0.7013643,0.847142,0.8423029,0.7829094,0.7622683,0.51005495,0.51779485,0.76293254,0.7234771,0.5470817,0.6562481,0.7418548,0.51555926,0.71584404,0.74776036
18800,0.4085129499435425,0.7174071371555328,0.7135820686817169,0.9954606,0.858119,0.54508877,0.85365915,0.83431983,0.69882834,0.84780407,0.84605026,0.78330004,0.7575562,0.5030257,0.5027182,0.766077,0.7127929,0.54157746,0.6488073,0.745507,0.5222666,0.7099272,0.7441689
18900,0.21720731258392334,0.7174071371555328,0.7121413201093674,0.99548876,0.85666704,0.55194783,0.85416174,0.8326081,0.7009418,0.85304004,0.844511,0.78424156,0.763795,0.50150615,0.48940182,0.7709359,0.7188257,0.53373086,0.6522423,0.7413455,0.49491307,0.7006457,0.7551129
19000,0.2095176875591278,0.7174071371555328,0.7128921896219254,0.99547255,0.85822886,0.56180894,0.85599697,0.8346529,0.70242035,0.84740984,0.8427219,0.7877826,0.7629994,0.50411123,0.49087918,0.7730259,0.72573006,0.54059553,0.65335566,0.7453194,0.49066657,0.7087806,0.7323297
19100,0.22658780217170715,0.7174071371555328,0.7140603512525558,0.9954299,0.85703236,0.55277,0.85662293,0.832779,0.69898593,0.84461915,0.8453563,0.7837416,0.7598896,0.5097636,0.49301988,0.7703414,0.7319765,0.5366838,0.64965194,0.74793035,0.48452252,0.712723,0.7657062
19200,0.5969719290733337,0.7174071371555328,0.7159762382507324,0.9955231,0.859407,0.56137097,0.85945284,0.8364577,0.7006063,0.84697706,0.846761,0.78588915,0.76101977,0.5229893,0.51114243,0.7737719,0.732073,0.53913194,0.6505107,0.7474651,0.49526644,0.71138155,0.7353108
19300,0.37153998017311096,0.7174071371555328,0.7154348641633987,0.9954971,0.8597289,0.5541493,0.8557067,0.8345657,0.6999422,0.8481478,0.8477249,0.7837,0.76115084,0.5091799,0.4975416,0.7759069,0.7256906,0.54374886,0.6487867,0.7599919,0.50249183,0.70133495,0.75620663
19400,0.22798722982406616,0.7174071371555328,0.7151933461427689,0.9954915,0.8584765,0.561598,0.8600248,0.8363457,0.7000763,0.8437147,0.843229,0.7844688,0.75904405,0.50866985,0.49709535,0.7807292,0.73302984,0.54382086,0.6442343,0.74189806,0.50290585,0.71793914,0.74358714
19500,0.33081862330436707,0.7174071371555328,0.7148405015468597,0.9954181,0.85863006,0.5517995,0.85462976,0.83606195,0.6969046,0.843332,0.84574217,0.7823782,0.7600476,0.50877553,0.49712586,0.78439236,0.7285623,0.5403305,0.65691155,0.7478358,0.50507677,0.7199041,0.7372867
19600,0.26821959018707275,0.7174071371555328,0.7171118408441544,0.99560744,0.85890937,0.5509865,0.85945857,0.8389815,0.6991486,0.8532359,0.8493671,0.78214943,0.7596876,0.51299554,0.5029906,0.78491354,0.7255423,0.5516035,0.65832907,0.75049835,0.49479246,0.7206997,0.7533606
19700,0.26818785071372986,0.7174071371555328,0.7180072516202927,0.9955932,0.8572985,0.55588084,0.8614687,0.8404416,0.7060946,0.8501652,0.84778607,0.78586274,0.757858,0.50321597,0.506875,0.7798511,0.730271,0.54730535,0.66567737,0.75309336,0.4899184,0.7268739,0.75631607
19800,0.22388650476932526,0.7180072516202927,0.7158330529928207,0.99554396,0.8582926,0.56276554,0.858381,0.83524233,0.6989494,0.8513386,0.8482561,0.7829178,0.7587684,0.5014396,0.49659264,0.768383,0.72291374,0.54204786,0.65686166,0.74695855,0.50411564,0.72290975,0.7559072
19900,0.22815805673599243,0.7180072516202927,0.7127437442541122,0.9955098,0.8587471,0.55553406,0.8566692,0.83559203,0.69784355,0.8491322,0.84791285,0.78363967,0.76034224,0.50336266,0.49661395,0.76924694,0.7211409,0.53194183,0.6600542,0.74944735,0.49358913,0.6983209,0.7440126
20000,0.39732664823532104,0.7180072516202927,0.7142082750797272,0.99554634,0.8572402,0.5564628,0.86067694,0.8322353,0.70298254,0.8517665,0.84222656,0.7838269,0.7582416,0.5126449,0.4695626,0.77971303,0.7251785,0.5376482,0.65023243,0.75064826,0.5016295,0.72378236,0.74943304
20100,0.22887352108955383,0.7180072516202927,0.7155820578336716,0.9954268,0.8582836,0.55142635,0.85249996,0.8367447,0.7006141,0.8462199,0.84635866,0.78160423,0.7596556,0.51789343,0.48284116,0.77732867,0.73327816,0.5475559,0.6538639,0.73964417,0.512609,0.7219016,0.7484727
20200,0.2933456599712372,0.7180072516202927,0.7159028798341751,0.99553025,0.85884726,0.5603032,0.8592659,0.8349043,0.7055052,0.84860367,0.847217,0.7834777,0.7618394,0.50076056,0.4765979,0.7619843,0.7419709,0.5567613,0.6522571,0.74864304,0.522693,0.72217125,0.7366172
20300,0.3526322841644287,0.7180072516202927,0.7133533805608749,0.99548376,0.85926384,0.5488394,0.85383147,0.8366737,0.6958239,0.8491076,0.8481111,0.7807276,0.7591071,0.4980533,0.48386005,0.7745469,0.74505144,0.5602809,0.6545788,0.7302293,0.5071535,0.7072767,0.73046017
20400,0.2740432024002075,0.7180072516202927,0.7173379510641098,0.99552965,0.85814714,0.5581527,0.8597929,0.83585083,0.701182,0.8469343,0.84808266,0.78253186,0.7623594,0.5045497,0.49483418,0.772287,0.7493618,0.5571555,0.6475959,0.7498945,0.5195632,0.70790845,0.74077475
20500,0.33677518367767334,0.7180072516202927,0.715718001127243,0.9956106,0.85724705,0.55155784,0.8604361,0.8331349,0.70092285,0.85513014,0.8488632,0.78268003,0.7622818,0.49136448,0.4805058,0.77268034,0.7359561,0.547563,0.6594521,0.7421415,0.49381483,0.72755086,0.76874804
20600,0.22026461362838745,0.7180072516202927,0.7149582654237747,0.9955534,0.85697484,0.55463326,0.8594558,0.8356891,0.70275646,0.85065544,0.8472414,0.78179896,0.7642473,0.49974507,0.49045038,0.7798508,0.7355295,0.5455046,0.6597493,0.74350405,0.49012935,0.7212857,0.7380495
20700,0.3571029305458069,0.7180072516202927,0.715881273150444,0.99549264,0.8575208,0.56225944,0.856882,0.832765,0.7023103,0.84835714,0.84480953,0.7847053,0.7652526,0.5083671,0.48892766,0.7622099,0.73027486,0.53976625,0.65961903,0.7412779,0.50199157,0.7260879,0.76142067
20800,0.4473579227924347,0.7180072516202927,0.7171654254198074,0.99549997,0.8579279,0.55281425,0.8548933,0.8293276,0.70017385,0.8529432,0.8435472,0.78694546,0.76213884,0.5167431,0.5080437,0.77776605,0.7303755,0.54101014,0.6497453,0.75271404,0.50730836,0.7120055,0.7617734
20900,0.23200127482414246,0.7180072516202927,0.7148715555667877,0.9954883,0.8580297,0.5549127,0.85673463,0.834573,0.70113736,0.84723496,0.8459199,0.785128,0.7622015,0.5121031,0.48537505,0.7639846,0.7258543,0.5475049,0.64919233,0.75315404,0.49937847,0.71786594,0.75129396
21000,0.20616686344146729,0.7180072516202927,0.7134501785039902,0.99545753,0.8575971,0.5463561,0.85529125,0.8291305,0.70078826,0.8492831,0.84366465,0.78676236,0.76113147,0.49702924,0.48578832,0.7865911,0.72912127,0.5407417,0.6455449,0.7416146,0.50369406,0.7264665,0.73972857
21100,0.2610979676246643,0.7180072516202927,0.714985191822052,0.99552125,0.8573312,0.5495707,0.85587466,0.8350228,0.70411193,0.8515425,0.8482468,0.7888113,0.76348674,0.5052252,0.48045874,0.77813745,0.7313015,0.5409338,0.6503164,0.7419834,0.51704305,0.71857804,0.7388825
21200,0.3926088809967041,0.7180072516202927,0.7161960750818253,0.9954779,0.85892606,0.5507014,0.85484684,0.83225095,0.7003379,0.85021067,0.8487779,0.78336287,0.7630554,0.5106973,0.48797128,0.76450145,0.730741,0.543056,0.64952713,0.73115486,0.51632017,0.727196,0.77230537
21300,0.418700635433197,0.7180072516202927,0.712797537446022,0.99549705,0.8567698,0.5425432,0.85856986,0.8288332,0.7006197,0.85037225,0.845628,0.7842965,0.7606503,0.49416822,0.47941858,0.76603013,0.73883367,0.5408791,0.6472142,0.74269056,0.50098705,0.7205876,0.75058776
21400,0.5919032692909241,0.7180072516202927,0.7161272764205933,0.995535,0.85740215,0.54888624,0.8589984,0.8322691,0.70036805,0.85034484,0.8435668,0.7857493,0.7628341,0.49844873,0.4935325,0.7778898,0.7403983,0.5520331,0.65629303,0.74894035,0.49155858,0.71865594,0.75742537
21500,0.3830651640892029,0.7180072516202927,0.7132530808448792,0.9954502,0.8571426,0.53790224,0.8575152,0.8280661,0.70021594,0.8466538,0.83866364,0.7863658,0.76077616,0.49836344,0.50237715,0.7811027,0.73340803,0.5392402,0.6455947,0.7451522,0.49424052,0.7067546,0.75403583
21600,0.3607819378376007,0.7180072516202927,0.7155513912439346,0.99553585,0.8568686,0.5523788,0.85776246,0.83341575,0.7036433,0.8522196,0.84604114,0.78576005,0.76081073,0.50082386,0.4947564,0.7789247,0.7415226,0.5512775,0.64536434,0.7533219,0.5173322,0.7163502,0.728165
21700,0.24498391151428223,0.7180072516202927,0.7169561982154846,0.995515,0.8584194,0.54970145,0.85822546,0.8331997,0.70132273,0.84745324,0.844917,0.78483546,0.761916,0.50452703,0.51219904,0.7794682,0.7343112,0.55475676,0.65736616,0.7490008,0.5085739,0.70644605,0.7501837
21800,0.26686209440231323,0.7180072516202927,0.7158428728580475,0.9955208,0.8570371,0.5555581,0.8600609,0.83243394,0.70319754,0.84951913,0.84560585,0.78449315,0.7594103,0.5080405,0.48204684,0.77605724,0.7410648,0.54914874,0.65898097,0.7531657,0.4905185,0.7245556,0.7458048
21900,0.24279072880744934,0.7180072516202927,0.7162022441625595,0.9954987,0.8568567,0.5465959,0.85804063,0.8306016,0.70063376,0.84925276,0.8453132,0.7817852,0.7572791,0.5109683,0.50331545,0.78996736,0.7385463,0.54466516,0.6547903,0.7452787,0.5091132,0.7157863,0.7385759
22000,0.44773614406585693,0.7180072516202927,0.7149153500795364,0.9955339,0.85868615,0.55224526,0.85818547,0.8323176,0.699885,0.85028625,0.84697425,0.78252697,0.7604001,0.49961635,0.49409822,0.78743696,0.72183657,0.5392898,0.6528572,0.7406518,0.51251924,0.7163242,0.7494583
22100,0.2400059998035431,0.7180072516202927,0.7143379002809525,0.9954815,0.8579316,0.54540837,0.8559396,0.82846355,0.69647187,0.84984666,0.8430474,0.78308535,0.7580055,0.50738925,0.5024405,0.7839825,0.7247425,0.5318054,0.6478294,0.7432245,0.50659096,0.7229952,0.7543936
22200,0.40043896436691284,0.7180072516202927,0.7156956344842911,0.9954768,0.8582463,0.5483539,0.85388136,0.8285785,0.70160395,0.8506143,0.8449438,0.78332293,0.7620003,0.50224525,0.50000894,0.77761704,0.7275146,0.54408854,0.6568961,0.7546303,0.5026825,0.7179135,0.7519229
22300,0.340499609708786,0.7180072516202927,0.7141417264938354,0.9953815,0.85750604,0.53788835,0.8513094,0.8275401,0.70337045,0.8469329,0.8447889,0.7849568,0.7610103,0.5171096,0.4930781,0.7689125,0.7285912,0.540368,0.65715015,0.75246793,0.49969167,0.7157136,0.7487493
22400,0.27274078130722046,0.7180072516202927,0.7166212201118469,0.99553245,0.85797334,0.54763716,0.85561526,0.83505785,0.7040533,0.85288113,0.84768367,0.78164625,0.7635962,0.50984395,0.5015839,0.78746283,0.7283325,0.53510606,0.65605664,0.74965584,0.49896574,0.71979755,0.7561255
22500,0.41586291790008545,0.7180072516202927,0.714801624417305,0.99551535,0.8574955,0.54692996,0.8545537,0.83466667,0.7004167,0.8538176,0.8437365,0.7864145,0.7630658,0.50483996,0.5016447,0.7714614,0.72151303,0.52572995,0.65255624,0.74669224,0.5045745,0.7211905,0.7605665
22600,0.22672155499458313,0.7180072516202927,0.7162488251924515,0.9955984,0.8571745,0.5479294,0.85985875,0.8366807,0.7007622,0.8545748,0.84863716,0.7849733,0.7580093,0.49483186,0.49592286,0.7901225,0.72502977,0.5369126,0.65652776,0.7540331,0.5153092,0.7201417,0.7478569
22700,0.5196753740310669,0.7180072516202927,0.7141531109809875,0.9954595,0.8580181,0.5392242,0.8560643,0.8299813,0.6991493,0.8496216,0.84420645,0.78529257,0.7570536,0.48863596,0.48838603,0.77058685,0.7258841,0.53619117,0.6562691,0.7489744,0.5156992,0.721491,0.7574024
22800,0.36232563853263855,0.7180072516202927,0.7174413949251175,0.99564946,0.8587409,0.5561303,0.8620373,0.8374791,0.70468557,0.85541224,0.8479872,0.7877494,0.75652283,0.4996786,0.5083438,0.77752316,0.7238211,0.53832877,0.6576769,0.7541939,0.5219167,0.7210815,0.745878
22900,0.427640825510025,0.7180072516202927,0.7145474553108215,0.99548364,0.8582938,0.5520905,0.85527587,0.83009374,0.69971573,0.85140026,0.8457415,0.7841764,0.7607495,0.50737727,0.50206953,0.7681478,0.7248428,0.53996533,0.657978,0.7504077,0.5008977,0.7129677,0.74468493
23000,0.3944978415966034,0.7180072516202927,0.7166794091463089,0.99562943,0.8598794,0.56070346,0.8604368,0.8362435,0.7032021,0.8543323,0.848168,0.7849955,0.76197886,0.5025311,0.50503296,0.76291084,0.7107526,0.5357809,0.6581164,0.7521822,0.52811426,0.7084769,0.7545937
23100,0.3850274682044983,0.7180072516202927,0.7148250341415405,0.9955917,0.85891336,0.55624115,0.8582611,0.8281697,0.7026056,0.8559425,0.848053,0.7845744,0.76015955,0.49776846,0.49195626,0.7758705,0.72698325,0.5471705,0.6549257,0.7534086,0.50688064,0.7112415,0.74153805
23200,0.22051751613616943,0.7180072516202927,0.7153476178646088,0.99544173,0.8591148,0.54712373,0.8546561,0.83269393,0.7038485,0.84647727,0.8432374,0.7834722,0.7584215,0.50946236,0.4891398,0.78485155,0.723237,0.54035306,0.6561423,0.75111955,0.5099659,0.71579665,0.7544398
23300,0.22537212073802948,0.7180072516202927,0.717568576335907,0.99566126,0.85985005,0.56556356,0.8606883,0.833878,0.7076339,0.8569092,0.8483758,0.78566635,0.75634,0.4947101,0.5019106,0.7845243,0.71836907,0.53688794,0.6677526,0.751402,0.52660275,0.7082668,0.75337315
23400,0.39267298579216003,0.7180072516202927,0.7150109708309174,0.9956011,0.85976756,0.5544915,0.8621391,0.8314982,0.7040212,0.8539431,0.8448411,0.7855197,0.75871897,0.49745294,0.4966449,0.7674402,0.72516644,0.546328,0.6544054,0.75881547,0.5217282,0.7171873,0.7262324
23500,0.39447158575057983,0.7180072516202927,0.7185930460691452,0.99561566,0.8607607,0.56060165,0.861308,0.8372512,0.7053534,0.85131747,0.8482247,0.7870033,0.75693786,0.5002183,0.50975305,0.77749777,0.73186743,0.54825294,0.66470194,0.75393504,0.5276774,0.7065129,0.7543829
23600,0.34215784072875977,0.7185930460691452,0.7166993021965027,0.99562687,0.8595549,0.5599115,0.85869664,0.8313575,0.7006807,0.8569082,0.84891737,0.7869592,0.7586547,0.50440145,0.5033339,0.7901421,0.7279516,0.5456954,0.65743244,0.7503278,0.5202879,0.69931227,0.743509
23700,0.320514053106308,0.7185930460691452,0.7128492891788483,0.9954191,0.85849684,0.5498579,0.8533735,0.83113694,0.6997893,0.84658,0.84371126,0.7824755,0.7589708,0.49148,0.5003109,0.77613425,0.7240131,0.5357356,0.6485441,0.7529056,0.51355916,0.70331544,0.75225836
23800,0.26589471101760864,0.7185930460691452,0.7151866257190704,0.9954145,0.8595167,0.55500656,0.85246986,0.83129567,0.70137304,0.8461943,0.8462608,0.78152615,0.7619796,0.4995913,0.5046144,0.77306396,0.7270513,0.5401466,0.65105355,0.7388747,0.51911855,0.71806127,0.7563614
23900,0.3188891112804413,0.7185930460691452,0.7113217860460281,0.9953926,0.85721093,0.54323417,0.8554497,0.8278175,0.69815916,0.84480226,0.8400051,0.7831631,0.76141155,0.496809,0.49639034,0.76621926,0.7111996,0.5359081,0.6496663,0.73984295,0.50256413,0.7228222,0.7522337
24000,0.2293536365032196,0.7185930460691452,0.7170778661966324,0.9956826,0.8570325,0.56013596,0.8649314,0.83532065,0.70260715,0.8575368,0.8514508,0.78412575,0.758893,0.49373505,0.49203122,0.7814589,0.72602093,0.5399627,0.65445423,0.7459729,0.52759796,0.7240968,0.75089467
24100,0.33037614822387695,0.7185930460691452,0.714083805680275,0.99560964,0.8580589,0.54924047,0.86291474,0.8336867,0.70286083,0.85467744,0.84619755,0.78496647,0.758446,0.4908462,0.50153923,0.78278184,0.7218475,0.5314586,0.6579236,0.74780095,0.5066296,0.71910423,0.7294568
24200,0.38597413897514343,0.7185930460691452,0.7154687941074371,0.99550855,0.8564327,0.5488726,0.85746,0.83679354,0.6994659,0.85079366,0.84792584,0.7848748,0.76005924,0.5114497,0.52337074,0.7761808,0.7226102,0.54272807,0.6649084,0.7451776,0.49810964,0.71905935,0.7264335
24300,0.27189815044403076,0.7185930460691452,0.7178739011287689,0.99560916,0.85835814,0.55333567,0.86069244,0.83852094,0.70676637,0.85324407,0.8481511,0.7811968,0.76278865,0.50386775,0.5049183,0.79005516,0.72465587,0.53643453,0.6630394,0.74791825,0.5155505,0.71160257,0.7582978
24400,0.23509268462657928,0.7185930460691452,0.7134737521409988,0.9955184,0.8589699,0.5497869,0.85387576,0.82945466,0.7014012,0.8555974,0.84630924,0.78455406,0.7601,0.49313146,0.5021761,0.7651706,0.7188857,0.5360545,0.65133715,0.7430012,0.5141728,0.7131767,0.74333644
24500,0.3368156850337982,0.7185930460691452,0.714689165353775,0.9954826,0.85900253,0.548293,0.8552666,0.8297918,0.70169246,0.85228693,0.84140384,0.7813301,0.76347333,0.49778727,0.50526035,0.75667334,0.7222849,0.54271865,0.65398705,0.7483113,0.5254395,0.71159613,0.7548014
24600,1.1040064096450806,0.7185930460691452,0.7170518636703491,0.9956111,0.85888267,0.55777556,0.8608235,0.83749276,0.7040794,0.8544746,0.84159684,0.7830425,0.75986266,0.5122992,0.51515245,0.76075006,0.724506,0.52371925,0.6615585,0.74743533,0.5332634,0.7142151,0.75094366
24700,0.254350483417511,0.7185930460691452,0.7145904153585434,0.9954841,0.8572712,0.5525439,0.85648847,0.83322316,0.7045506,0.850996,0.84394383,0.7818848,0.76106644,0.50372636,0.48785967,0.76085347,0.7158349,0.53682166,0.6621027,0.7511147,0.5209427,0.7250469,0.74033517
24800,0.35822147130966187,0.7185930460691452,0.7150585651397705,0.9954283,0.85688126,0.5483613,0.85154676,0.83180416,0.6996909,0.8501513,0.8460447,0.7834876,0.76147676,0.50163674,0.5028165,0.75869423,0.72447574,0.5497,0.65204126,0.7429664,0.51524013,0.7136987,0.7607312
24900,0.23379367589950562,0.7185930460691452,0.7152260541915894,0.9955379,0.8589323,0.54849875,0.8594895,0.83387655,0.70387447,0.8509495,0.8457521,0.7854748,0.7613098,0.49739575,0.5029588,0.7657027,0.72781086,0.5513631,0.6603985,0.747213,0.50987446,0.709659,0.7396924
25000,0.21570195257663727,0.7185930460691452,0.7149987369775772,0.995568,0.8579883,0.5451536,0.86103404,0.8309871,0.7030932,0.8538575,0.84430647,0.7835001,0.75805014,0.5073741,0.5109192,0.78831756,0.7296455,0.54938745,0.64881843,0.74685836,0.48604035,0.713061,0.74341303
25100,0.24388638138771057,0.7185930460691452,0.7200220972299576,0.9955938,0.86026835,0.5555438,0.86127996,0.8352643,0.7076506,0.85146743,0.84658,0.78002626,0.7603688,0.52237135,0.5133926,0.78040946,0.72931635,0.5492834,0.65425175,0.7470497,0.52011913,0.71746063,0.76357156
25200,0.20679011940956116,0.7200220972299576,0.7190837413072586,0.9956444,0.8613275,0.56072235,0.85889244,0.83370507,0.7042817,0.8595198,0.84475464,0.78285533,0.7637585,0.5077966,0.5082121,0.76546466,0.7210268,0.546123,0.6587901,0.74964565,0.52180994,0.72035944,0.7634108
25300,0.39766064286231995,0.7200220972299576,0.7196973711252213,0.9955295,0.8589618,0.55334026,0.85656345,0.83218914,0.7043936,0.85203123,0.84492767,0.78263384,0.7626816,0.50300294,0.5077398,0.7754316,0.7393587,0.55011547,0.66301537,0.7566068,0.5198438,0.71150833,0.7729329
25400,0.23183673620224,0.7200220972299576,0.7179773896932602,0.9955107,0.8589413,0.54353637,0.854417,0.8301034,0.70131207,0.85343754,0.84786725,0.7818107,0.7631567,0.5018631,0.51044136,0.77609926,0.72461516,0.54144424,0.66557693,0.7505095,0.52534103,0.71641326,0.76918274
25500,0.34519854187965393,0.7200220972299576,0.7139333337545395,0.995484,0.8585634,0.5508015,0.8563467,0.82751924,0.7013058,0.84989953,0.8447279,0.78368384,0.7590065,0.48594987,0.48124355,0.75976944,0.72242105,0.54170215,0.65549654,0.74691594,0.53027546,0.7100483,0.7633819
25600,0.22534826397895813,0.7200220972299576,0.7159454226493835,0.9954953,0.8583282,0.5528918,0.8570459,0.828845,0.70605034,0.8498776,0.84537655,0.7848141,0.7645556,0.48760593,0.4882738,0.7714649,0.71947765,0.5344291,0.6651685,0.75787985,0.52349496,0.718415,0.75925195
25700,0.3645823299884796,0.7200220972299576,0.7176034450531006,0.99561584,0.8592409,0.5607863,0.861163,0.83145016,0.7056943,0.8559867,0.84458804,0.7891031,0.7644176,0.4935695,0.4924612,0.77514845,0.74336445,0.54402995,0.66103125,0.7504921,0.51456517,0.7106758,0.76680803
25800,0.2477065622806549,0.7200220972299576,0.7161444276571274,0.9955405,0.85913163,0.5519172,0.8565347,0.8347621,0.70058835,0.8531788,0.8449678,0.7828795,0.7624036,0.49441135,0.50884044,0.7651151,0.7272217,0.5480056,0.65399855,0.7386261,0.52791214,0.69899344,0.76940024
25900,0.24171549081802368,0.7200220972299576,0.7156974375247955,0.9955675,0.8588593,0.5456453,0.8590965,0.835686,0.70259607,0.85154325,0.8484134,0.7836789,0.76319754,0.49250922,0.49554992,0.774988,0.73613036,0.5362723,0.65374553,0.7418428,0.5214798,0.70665455,0.75719726
26000,0.3648836612701416,0.7200220972299576,0.7167199105024338,0.9955489,0.8597903,0.55016124,0.85481,0.8334523,0.70057154,0.85467345,0.84636366,0.78527737,0.7640784,0.49236125,0.4959639,0.77168924,0.736532,0.5543907,0.65740764,0.749063,0.52382255,0.7047715,0.7557956
26100,0.36747682094573975,0.7200220972299576,0.7189669162034988,0.995632,0.8609884,0.55293363,0.8620831,0.83323354,0.70547783,0.85441047,0.84544706,0.7860429,0.764891,0.48696673,0.50560194,0.7803662,0.7477202,0.555807,0.6640934,0.7468203,0.52830595,0.70872664,0.75289667
26200,0.4339846968650818,0.7200220972299576,0.7200935781002045,0.9956485,0.8606018,0.5615171,0.8606496,0.836116,0.70805794,0.8557987,0.84629023,0.7855209,0.76628053,0.49381405,0.5132958,0.7743784,0.7381269,0.54694104,0.658047,0.74736327,0.53290176,0.7108649,0.76761997
26300,0.24369889497756958,0.7200935781002045,0.7188428938388824,0.99561137,0.8596658,0.55666447,0.8619034,0.8357644,0.7046703,0.8520913,0.8465256,0.7859466,0.76708955,0.49298728,0.50749385,0.77610695,0.7233521,0.5480933,0.66610247,0.7588171,0.5333935,0.71003443,0.75039214
26400,0.24968668818473816,0.7200935781002045,0.7172077894210815,0.99550927,0.85952026,0.56095195,0.85409045,0.82734793,0.70284015,0.85508084,0.8412446,0.7872258,0.7630953,0.51402736,0.5107548,0.7535802,0.7362597,0.5467342,0.6539046,0.7348384,0.52203345,0.71189606,0.764132
26500,0.22356444597244263,0.7200935781002045,0.7174470275640488,0.99557805,0.8587934,0.55092496,0.8573433,0.8310292,0.7066371,0.85587275,0.84486604,0.7845893,0.7677601,0.50333494,0.504604,0.76429564,0.73325586,0.53863156,0.6535192,0.73821175,0.524927,0.71823233,0.7624762
26600,0.3998478651046753,0.7200935781002045,0.7160501927137375,0.99553096,0.8588974,0.55375034,0.85526675,0.8256141,0.70282674,0.85586965,0.8401418,0.7865313,0.76420516,0.50596493,0.5009975,0.76173115,0.7293862,0.5546451,0.6510748,0.74517035,0.52936757,0.7163864,0.7389493
26700,0.41831162571907043,0.7200935781002045,0.7191222608089447,0.9956698,0.86057985,0.5576677,0.85754055,0.83838177,0.7050545,0.8599582,0.8474465,0.78429484,0.7656556,0.50329703,0.507907,0.76860434,0.7339661,0.5530578,0.6584205,0.7447114,0.5399294,0.7094106,0.74923867
26800,0.41425755620002747,0.7200935781002045,0.7205727249383926,0.9956246,0.86145914,0.55721694,0.8584447,0.83327186,0.703819,0.85517657,0.8485559,0.7861966,0.7651005,0.49384487,0.5078899,0.77791214,0.7428897,0.5652056,0.66269964,0.7548392,0.53341633,0.7181155,0.74875224
26900,0.3296550512313843,0.7205727249383926,0.7168017327785492,0.99565816,0.8597932,0.54276556,0.86140454,0.83290374,0.7044042,0.8588083,0.84407616,0.7874052,0.7658417,0.49935803,0.5027763,0.76082844,0.7376834,0.55327064,0.6568302,0.7436003,0.5214777,0.70998335,0.7539474
27000,0.3272208273410797,0.7205727249383926,0.7175569981336594,0.99564207,0.85812324,0.5343696,0.86009,0.82908356,0.7042082,0.86176795,0.8456358,0.78446114,0.76041675,0.51237315,0.51271933,0.75795776,0.73693,0.5532856,0.668526,0.7352897,0.51272225,0.71035546,0.766741
27100,0.25879770517349243,0.7205727249383926,0.7168820053339005,0.9955061,0.85720277,0.5361233,0.8536477,0.8315716,0.7037887,0.85464525,0.8460666,0.7858063,0.7646876,0.50368655,0.4993726,0.7747892,0.74255353,0.55566967,0.66206145,0.7360402,0.5162329,0.7141086,0.7569622
27200,0.4011904001235962,0.7205727249383926,0.7181457877159119,0.9956369,0.85825646,0.53794813,0.8634484,0.8333933,0.70307267,0.85721576,0.84707123,0.7840487,0.7632901,0.51583755,0.49793732,0.77284527,0.7319204,0.54506207,0.66698754,0.7386069,0.521922,0.7141608,0.76253116
27300,0.258850634098053,0.7205727249383926,0.7173072397708893,0.9955555,0.85809815,0.5438968,0.8589573,0.83311033,0.7003702,0.8530379,0.8503876,0.78023696,0.7630449,0.49793148,0.50435203,0.7823505,0.7315847,0.5565243,0.6597513,0.7494639,0.5208559,0.71186894,0.7470789
27400,0.2450120747089386,0.7205727249383926,0.7165341526269913,0.9953999,0.8573968,0.5378519,0.8563833,0.8264821,0.70241606,0.84638137,0.8398284,0.78197795,0.7627772,0.4958002,0.50584936,0.77281564,0.725791,0.5518481,0.65684116,0.7325572,0.5196334,0.7263862,0.7750373
27500,0.22745321691036224,0.7205727249383926,0.7177078574895859,0.99559426,0.8566277,0.5408741,0.8623556,0.83433723,0.70373666,0.8536689,0.8470885,0.7825053,0.7566821,0.5074878,0.5054439,0.7729728,0.7262262,0.5577368,0.6627213,0.74072015,0.5219797,0.71542406,0.766819
